ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
46,89,],Co,24,0,0,10,0.0
47,92,f,Co,30,0,0,11,0.0
48,92,e,Co,26,0,0,11,0.0
49,92,j,Co,16,0,0,0,0.0
50,95,v,Co,23,0,0,4,0.0
51,98,\,Co,31,0,0,14,0.0
52,98,R,Co,24,0,0,5,0.0
53,100,a,Co,16,0,0,12,0.0
54,101,r,Co,20,0,0,12,0.0
55,104,^,Co,29,0,0,5,0.0
56,104,M,Co,21,0,0,3,0.0
57,108,Y,Co,32,0,0,18,0.0
58,108,j,Co,13,0,0,0,0.0
59,109,{,Co,20,0,0,17,0.0
60,110,],Co,16,0,0,13,0.0
61,114,w,Co,23,0,0,13,0.0
62,114,f,Co,20,0,0,12,0.0
63,115,l,Co,20,0,0,9,0.0
64,118,v,Co,16,0,0,6,0.0
65,120,e,Co,21,0,0,15,0.0
66,120,r,Co,11,0,0,13,0.0
67,122,R,Co,18,0,0,7,0.0
68,124,Y,Co,13,0,0,19,0.0
69,125,a,Co,22,0,0,15,0.0
70,128,M,Co,23,0,0,4,0.0
71,128,],Co,15,0,0,13,0.0
72,130,\,Co,25,0,0,17,0.0
73,133,^,Co,21,0,0,7,0.0
74,134,v,Co,14,0,0,7,0.0
75,134,R,Co,8,0,0,8,0.0
76,134,j,Co,22,0,0,0,0.0
77,140,{,Co,26,0,0,25,0.0
78,141,l,Co,23,0,0,11,0.0
79,142,f,Co,22,0,0,14,0.0
80,145,e,Co,18,0,0,15,0.0
81,150,Y,Co,23,0,0,25,0.0
82,150,r,Co,23,0,0,19,0.0
83,151,],Co,15,0,0,14,0.0
84,152,a,Co,22,0,0,18,0.0
85,154,w,Co,34,0,0,18,0.0
86,154,M,Co,20,0,0,4,0.0
87,156,^,Co,20,0,0,7,0.0
88,158,j,Co,16,0,0,0,0.0
89,160,\,Co,29,0,0,20,0.0
90,162,v,Co,23,0,0,9,0.0
91,163,{,Co,20,0,0,29,0.0
92,166,e,Co,17,0,0,17,0.0
93,166,R,Co,29,0,0,9,0.0
94,168,f,Co,24,0,0,18,0.0
95,170,a,Co,14,0,0,20,0.0
96,172,^,Co,14,0,0,8,0.0
97,172,],Co,18,0,0,15,0.0
98,176,M,Co,20,0,0,5,0.0
99,176,v,Co,8,0,0,9,0.0
100,180,\,Co,13,0,0,22,0.0
101,181,l,Co,35,0,0,18,0.0
102,182,r,Co,30,0,0,24,0.0
103,189,Y,Co,37,0,0,27,0.0
104,190,{,Co,19,0,0,34,0.0
105,190,f,Co,21,0,0,21,0.0
106,192,a,Co,19,0,0,26,0.0
107,193,j,Co,29,0,0,0,0.0
108,194,w,Co,38,0,0,22,0.0
109,196,R,Co,25,0,0,10,0.0
110,198,],Co,24,0,0,17,0.0
111,198,e,Co,30,0,0,17,0.0
112,202,M,Co,24,0,0,8,0.0
113,202,v,Co,23,0,0,10,0.0
114,203,\,Co,17,0,0,25,0.0
115,206,^,Co,26,0,0,10,0.0
116,206,l,Co,20,0,0,20,0.0
117,206,j,Co,12,0,0,0,0.0
118,211,{,Co,20,0,0,36,0.0
119,214,Y,Co,21,0,0,29,0.0
120,214,a,Co,20,0,0,28,0.0
121,214,R,Co,10,0,0,12,0.0
122,220,r,Co,32,0,0,31,0.0
123,220,M,Co,15,0,0,9,0.0
124,221,f,Co,27,0,0,24,0.0
125,222,v,Co,15,0,0,12,0.0
126,224,e,Co,25,0,0,20,0.0
127,224,j,Co,16,0,0,0,0.0
128,228,w,Co,33,0,0,24,0.0
129,230,R,Co,12,0,0,13,0.0
130,232,l,Co,21,0,0,23,0.0
131,233,],Co,29,0,0,21,0.0
132,234,^,Co,27,0,0,13,0.0
133,234,a,Co,13,0,0,29,0.0
134,238,j,Co,10,0,0,0,0.0
135,240,Y,Co,21,0,0,31,0.0
136,240,{,Co,26,0,0,37,0.0
137,241,\,Co,30,0,0,27,0.0
138,245,M,Co,23,0,0,9,0.0
139,248,f,Co,19,0,0,26,0.0
140,250,e,Co,21,0,0,23,0.0
141,252,w,Co,18,0,0,29,0.0
142,253,],Co,19,0,0,23,0.0
143,254,r,Co,28,0,0,41,0.0
144,254,a,Co,17,0,0,30,0.0
145,256,l,Co,18,0,0,24,0.0
146,256,^,Co,17,0,0,13,0.0
147,258,v,Co,29,0,0,12,0.0
148,261,{,Co,20,0,0,39,0.0
149,262,Y,Co,16,0,0,33,0.0
150,262,R,Co,31,0,0,13,0.0
151,265,j,Co,19,0,0,0,0.0
152,268,\,Co,22,0,0,31,0.0
153,268,e,Co,15,0,0,27,0.0
154,268,M,Co,20,0,0,10,0.0
155,270,r,Co,11,0,0,43,0.0
156,276,w,Co,18,0,0,31,0.0
157,277,f,Co,23,0,0,30,0.0
158,280,],Co,24,0,0,27,0.0
159,280,l,Co,21,0,0,27,0.0
160,280,j,Co,10,0,0,0,0.0
161,283,^,Co,20,0,0,14,0.0
162,284,a,Co,29,0,0,36,0.0
163,286,r,Co,11,0,0,44,0.0
164,288,v,Co,24,0,0,14,0.0
165,288,R,Co,25,0,0,13,0.0
166,290,Y,Co,24,0,0,36,0.0
167,292,e,Co,20,0,0,27,0.0
168,294,\,Co,22,0,0,32,0.0
169,296,f,Co,14,0,0,33,0.0
170,298,M,Co,24,0,0,12,0.0
171,302,],Co,14,0,0,30,0.0
172,302,l,Co,16,0,0,28,0.0
173,306,a,Co,17,0,0,40,0.0
174,306,v,Co,10,0,0,14,0.0
175,307,{,Co,41,0,0,49,0.0
176,308,r,Co,18,0,0,47,0.0
177,310,f,Co,13,0,0,33,0.0
178,314,^,Co,23,0,0,16,0.0
179,316,l,Co,7,0,0,29,0.0
180,318,\,Co,21,0,0,35,0.0
181,318,e,Co,24,0,0,27,0.0
182,322,r,Co,12,0,0,48,0.0
183,324,Y,Co,30,0,0,45,0.0
184,326,M,Co,22,0,0,14,0.0
185,326,v,Co,15,0,0,16,0.0
186,328,R,Co,33,0,0,13,0.0
187,330,f,Co,19,0,0,33,0.0
188,331,w,Co,53,0,0,41,0.0
189,332,],Co,29,0,0,30,0.0
190,334,^,Co,19,0,0,18,0.0
191,335,j,Co,48,0,0,0,0.0
192,338,e,Co,19,0,0,29,0.0
193,338,v,Co,10,0,0,17,0.0
194,342,a,Co,29,0,0,48,0.0
195,343,{,Co,33,0,0,51,0.0
196,344,l,Co,25,0,0,32,0.0
197,344,r,Co,14,0,0,49,0.0
198,346,M,Co,15,0,0,16,0.0
199,348,w,Co,16,0,0,41,0.0
200,350,Y,Co,24,0,0,46,0.0
201,352,\,Co,30,0,0,38,0.0
202,352,v,Co,11,0,0,17,0.0
203,353,f,Co,22,0,0,36,0.0
204,354,^,Co,13,0,0,18,0.0
205,356,R,Co,24,0,0,16,0.0
206,356,j,Co,13,0,0,0,0.0
207,356,M,Co,8,0,0,16,0.0
208,361,],Co,25,0,1,32,0.0
209,362,l,Co,10,0,1,33,0.0
210,364,a,Co,17,0,1,50,0.0
211,368,r,Co,16,0,1,53,0.0
212,368,f,Co,11,0,1,37,0.0
213,370,{,Co,19,0,1,57,0.0
214,370,w,Co,14,0,1,42,0.0
215,371,e,Co,27,0,1,32,0.0
216,372,^,Co,16,0,1,18,0.0
217,372,P,Co,10,0,1,0,0.7222222222222222
218,376,k,Co,13,0,1,1,0.763888888888889
219,378,Y,Co,27,0,1,48,0.0
220,378,S,Co,15,0,1,1,0.7611111111111108
221,379,v,Co,24,0,1,19,0.0
222,380,q,Co,20,0,1,2,0.7249999999999999
223,382,G,Co,17,0,1,1,0.6805555555555555
224,386,p,Co,19,0,1,2,0.7555555555555553
225,389,T,Co,28,0,1,3,0.7027777777777777
226,390,B,Co,23,0,1,3,0.7138888888888888
227,394,V,Co,27,0,1,4,0.7055555555555554
228,396,\,Co,38,0,1,45,0.0
229,400,_,Co,32,0,1,5,0.7416666666666665
230,400,d,Co,32,0,1,3,0.7611111111111108
231,404,U,Co,39,0,1,2,0.7249999999999998
232,406,I,Co,37,0,1,1,0.7499999999999998
233,407,Q,Co,44,0,1,7,0.7749999999999999
234,408,L,Co,40,0,1,2,0.747222222222222
235,410,g,Co,41,0,1,6,0.7388888888888887
236,410,E,Co,37,0,1,0,0.7416666666666665
237,411,K,Co,44,0,1,0,0.7666666666666665
238,414,o,Co,47,0,1,3,0.7527777777777777
239,416,s,Co,43,0,1,2,0.7194444444444442
240,416,J,Co,38,0,1,1,0.772222222222222
241,418,y,Co,48,0,1,2,0.7611111111111108
242,418,`,Co,48,0,1,0,0.7527777777777777
243,421,h,Co,50,0,1,3,0.7444444444444442
244,422,z,Co,44,0,1,0,0.7638888888888888
245,424,O,Co,48,0,1,1,0.7805555555555553
246,426,q,Co,40,0,1,5,0.7249999999999999
247,428,c,Co,47,0,1,0,0.7638888888888888
248,430,k,Co,51,0,1,3,0.763888888888889
249,431,b,Co,57,0,1,3,0.7305555555555555
250,432,P,Co,52,0,1,6,0.7222222222222222
251,432,S,Co,48,0,1,1,0.7611111111111108
252,437,D,Co,58,0,1,1,0.8499999999999998
253,440,i,Co,59,0,1,2,0.7833333333333331
254,440,T,Co,45,0,1,5,0.7027777777777777
255,442,G,Co,56,0,1,7,0.6805555555555555
256,444,V,Co,44,0,1,9,0.7055555555555554
257,448,J,Co,28,0,1,3,0.772222222222222
258,449,p,Co,58,0,1,6,0.7555555555555553
259,453,U,Co,41,0,1,2,0.7249999999999998
260,456,I,Co,45,0,1,6,0.7499999999999998
261,456,d,Co,51,0,1,7,0.7611111111111108
262,456,y,Co,31,0,1,4,0.7611111111111108
263,457,E,Co,42,0,1,0,0.7416666666666665
264,458,B,Co,65,0,1,10,0.7138888888888888
265,462,Q,Co,49,0,1,8,0.7749999999999999
266,462,K,Co,43,0,1,1,0.7666666666666665
267,462,_,Co,59,0,1,5,0.7416666666666665
268,464,q,Co,36,0,1,7,0.7249999999999999
269,468,s,Co,47,0,1,3,0.7194444444444442
270,469,o,Co,48,0,1,7,0.7527777777777777
271,470,L,Co,54,0,1,4,0.747222222222222
272,472,k,Co,39,0,1,5,0.763888888888889
273,474,z,Co,48,0,1,0,0.7638888888888888
274,476,g,Co,60,0,1,11,0.7388888888888887
275,476,h,Co,53,0,1,5,0.7444444444444442
276,478,S,Co,39,0,1,2,0.7611111111111108
277,478,P,Co,39,0,1,6,0.7222222222222222
278,480,c,Co,46,0,1,0,0.7638888888888888
279,482,`,Co,56,0,1,1,0.7527777777777777
280,482,T,Co,41,0,1,5,0.7027777777777777
281,484,D,Co,39,0,1,1,0.8499999999999998
282,487,O,Co,56,0,1,8,0.7805555555555553
283,488,i,Co,44,0,1,3,0.7833333333333331
284,490,G,Co,41,0,1,11,0.6805555555555555
285,494,U,Co,35,0,1,3,0.7249999999999998
286,498,V,Co,47,0,1,11,0.7055555555555554
287,500,d,Co,37,0,1,14,0.7611111111111108
288,501,b,Co,64,0,1,8,0.7305555555555555
289,502,Q,Co,39,0,1,10,0.7749999999999999
290,502,E,Co,38,0,1,0,0.7416666666666665
291,504,I,Co,43,0,1,14,0.7499999999999998
292,506,q,Co,38,0,1,8,0.7249999999999999
