ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
102,181,U,Co,69,0,0,0,0.027777777777777776
103,183,E,Co,90,0,0,15,0.027777777777777776
104,183,k,Co,75,0,0,5,0.027777777777777776
105,185,s,Co,105,0,0,8,0.027777777777777776
106,187,_,Co,75,0,0,1,0.027777777777777776
107,189,j,Co,74,0,0,2,0.027777777777777776
108,191,T,Co,83,0,0,8,0.027777777777777776
109,191,H,Co,74,0,0,0,0.027777777777777776
110,193,],Co,93,0,0,6,0.027777777777777776
111,195,D,Co,105,0,0,4,0.027777777777777776
112,195,y,Co,81,0,0,0,0.05555555555555555
113,195,V,Co,73,0,0,0,0.05555555555555555
114,197,d,Co,79,0,0,4,0.027777777777777776
115,197,|,Co,86,0,0,1,0.027777777777777776
116,201,a,Co,84,0,0,3,0.05555555555555555
117,201,K,Co,76,0,0,3,0.05555555555555555
118,203,w,Co,72,0,0,5,0.05555555555555555
119,209,Z,Co,117,0,0,8,0.027777777777777776
120,209,`,Co,83,0,0,4,0.027777777777777776
121,209,R,Co,73,0,0,7,0.05555555555555555
122,211,n,Co,88,0,0,3,0.027777777777777776
123,213,z,Co,71,0,0,0,0.05555555555555555
124,213,A,Co,74,0,0,1,0.05555555555555555
125,215,Y,Co,101,0,0,14,0.05555555555555555
126,217,x,Co,65,0,0,7,0.05555555555555555
127,219,i,Co,112,0,0,3,0.027777777777777776
128,221,G,Co,58,0,0,8,0.05555555555555555
129,221,O,Co,101,0,0,4,0.05555555555555555
130,225,S,Co,55,0,0,0,0.05555555555555555
131,227,p,Co,97,0,0,13,0.05555555555555555
132,227,e,Co,91,0,0,4,0.05555555555555555
133,229,u,Co,67,0,0,15,0.05555555555555555
134,229,{,Co,113,0,0,6,0.027777777777777776
135,233,t,Co,110,0,0,0,0.027777777777777776
136,235,c,Co,55,0,0,14,0.05555555555555555
137,235,^,Co,102,0,0,4,0.05555555555555555
138,237,r,Co,100,0,0,9,0.05555555555555555
139,237,W,Co,61,0,0,8,0.05555555555555555
140,239,b,Co,106,0,0,4,0.05555555555555555
141,241,M,Co,92,0,0,0,0.05555555555555555
142,243,I,Co,56,0,0,8,0.05555555555555555
143,243,L,Co,64,0,0,8,0.05555555555555555
144,243,X,Co,101,0,0,0,0.05555555555555555
145,245,J,Co,97,0,0,13,0.05555555555555555
146,247,v,Co,63,0,0,2,0.05555555555555555
147,249,N,Co,61,0,0,1,0.05555555555555555
148,249,l,Co,90,0,0,5,0.05555555555555555
149,251,F,Co,98,0,0,8,0.05555555555555555
150,251,P,Co,62,0,0,2,0.05555555555555555
151,253,o,Co,90,0,0,12,0.05555555555555555
152,253,C,Co,83,0,0,0,0.05555555555555555
153,255,B,Co,87,0,0,5,0.05555555555555555
154,263,[,Co,71,0,0,11,0.05555555555555555
155,263,\,Co,95,0,0,16,0.05555555555555555
156,263,g,Co,82,0,0,6,0.05555555555555555
157,269,k,Co,69,0,0,12,0.05555555555555555
158,269,q,Co,83,0,0,16,0.05555555555555555
159,269,f,Co,67,0,0,2,0.05555555555555555
160,269,m,Co,96,0,0,10,0.05555555555555555
161,273,H,Co,68,0,0,0,0.05555555555555555
162,273,s,Co,66,0,0,8,0.05555555555555555
163,275,U,Co,77,0,0,4,0.05555555555555555
164,275,T,Co,68,0,0,9,0.05555555555555555
165,281,Q,Co,101,0,0,13,0.05555555555555555
166,281,],Co,70,0,0,8,0.05555555555555555
167,283,V,Co,71,0,0,2,0.08333333333333333
168,287,d,Co,76,0,0,9,0.05555555555555555
169,287,R,Co,62,0,0,8,0.08333333333333333
170,287,K,Co,71,0,0,3,0.08333333333333333
171,289,h,Co,98,0,0,5,0.05555555555555555
172,291,E,Co,92,0,0,21,0.05555555555555555
173,291,y,Co,77,0,0,0,0.08333333333333333
174,291,n,Co,61,0,0,3,0.05555555555555555
175,295,Z,Co,67,0,0,10,0.05555555555555555
176,295,_,Co,93,0,0,2,0.05555555555555555
177,297,x,Co,63,0,0,8,0.08333333333333333
178,299,D,Co,84,0,0,6,0.05555555555555555
179,299,a,Co,80,0,0,5,0.08333333333333333
180,299,z,Co,69,0,0,0,0.08333333333333333
181,301,j,Co,93,0,0,3,0.05555555555555555
182,301,S,Co,60,0,0,0,0.08333333333333333
183,305,w,Co,84,0,0,6,0.08333333333333333
184,305,`,Co,75,0,0,5,0.05555555555555555
185,305,|,Co,88,0,0,1,0.05555555555555555
186,307,t,Co,58,0,0,1,0.05555555555555555
187,311,p,Co,70,0,0,17,0.08333333333333333
188,311,A,Co,82,0,0,2,0.08333333333333333
189,311,i,Co,80,0,0,4,0.05555555555555555
190,313,G,Co,76,0,0,10,0.08333333333333333
191,317,W,Co,63,0,0,11,0.08333333333333333
192,319,{,Co,77,0,0,8,0.05555555555555555
193,323,^,Co,72,0,0,8,0.08333333333333333
194,323,M,Co,64,0,0,1,0.08333333333333333
195,325,Y,Co,92,0,0,19,0.08333333333333333
196,327,O,Co,84,0,0,9,0.08333333333333333
197,327,X,Co,66,0,0,0,0.08333333333333333
198,329,c,Co,76,0,0,17,0.08333333333333333
199,331,F,Co,59,0,0,10,0.08333333333333333
200,331,b,Co,80,0,0,4,0.08333333333333333
201,337,N,Co,70,0,0,4,0.08333333333333333
202,337,L,Co,73,0,0,10,0.08333333333333333
203,343,[,Co,67,0,0,15,0.08333333333333333
204,345,u,Co,103,0,0,23,0.08333333333333333
205,345,r,Co,86,0,0,14,0.08333333333333333
206,347,P,Co,80,0,0,5,0.08333333333333333
207,351,o,Co,79,0,0,17,0.08333333333333333
208,351,C,Co,78,0,0,0,0.08333333333333333
209,353,\,Co,72,0,0,19,0.08333333333333333
210,353,l,Co,81,0,0,7,0.08333333333333333
211,357,e,Co,105,0,0,8,0.08333333333333333
212,357,f,Co,69,0,0,2,0.08333333333333333
213,359,g,Co,76,0,0,8,0.08333333333333333
214,363,s,Co,73,0,1,12,0.08333333333333333
215,363,B,Co,88,0,1,8,0.08333333333333333
216,363,H,Co,76,0,1,0,0.08333333333333333
217,365,J,Co,107,0,1,15,0.08333333333333333
218,367,T,Co,75,0,1,12,0.08333333333333333
219,369,q,Co,81,0,1,17,0.08333333333333333
220,371,I,Co,104,0,1,9,0.08333333333333333
221,375,],Co,76,0,1,12,0.08333333333333333
222,375,U,Co,81,0,1,8,0.08333333333333333
223,375,v,Co,107,0,1,2,0.08333333333333333
224,381,Q,Co,79,0,1,18,0.08333333333333333
225,381,R,Co,78,0,1,9,0.1111111111111111
226,383,K,Co,79,0,1,5,0.1111111111111111
227,385,k,Co,93,0,1,18,0.08333333333333333
228,387,x,Co,75,0,1,9,0.1111111111111111
229,387,y,Co,81,0,1,0,0.1111111111111111
230,389,m,Co,98,0,1,15,0.08333333333333333
231,393,_,Co,78,0,1,3,0.08333333333333333
232,395,d,Co,88,0,1,14,0.08333333333333333
233,395,h,Co,89,0,1,8,0.08333333333333333
234,397,V,Co,91,0,1,4,0.1111111111111111
235,397,S,Co,78,0,1,0,0.1111111111111111
236,399,Z,Co,81,0,1,14,0.08333333333333333
237,399,z,Co,82,0,1,0,0.1111111111111111
238,403,a,Co,90,0,1,7,0.1111111111111111
239,403,j,Co,85,0,1,3,0.08333333333333333
240,405,G,Co,76,0,1,12,0.1111111111111111
241,405,A,Co,79,0,1,3,0.1111111111111111
242,407,`,Co,83,0,1,5,0.08333333333333333
243,409,D,Co,93,0,1,7,0.08333333333333333
244,411,n,Co,100,0,1,8,0.08333333333333333
245,413,w,Co,83,0,1,8,0.1111111111111111
246,415,p,Co,86,0,1,20,0.1111111111111111
247,419,i,Co,88,0,1,8,0.08333333333333333
248,419,|,Co,91,0,1,4,0.08333333333333333
249,423,F,Co,77,0,1,13,0.1111111111111111
250,423,M,Co,78,0,1,1,0.1111111111111111
251,425,O,Co,84,0,1,12,0.1111111111111111
252,427,E,Co,111,0,1,27,0.08333333333333333
253,427,c,Co,77,0,1,17,0.1111111111111111
254,433,{,Co,101,0,1,13,0.08333333333333333
255,433,L,Co,78,0,1,12,0.1111111111111111
256,433,t,Co,107,0,1,2,0.08333333333333333
257,433,[,Co,75,0,1,16,0.1111111111111111
258,437,C,Co,69,0,1,0,0.1111111111111111
259,439,Y,Co,90,0,1,25,0.1111111111111111
260,439,W,Co,104,0,1,12,0.1111111111111111
261,443,^,Co,107,0,1,11,0.1111111111111111
262,443,N,Co,82,0,1,7,0.1111111111111111
263,445,b,Co,99,0,1,5,0.1111111111111111
264,447,r,Co,85,0,1,16,0.1111111111111111
265,447,X,Co,98,0,1,0,0.1111111111111111
266,451,B,Co,69,0,1,13,0.1111111111111111
267,453,g,Co,79,0,1,9,0.1111111111111111
268,457,o,Co,89,0,1,22,0.1111111111111111
269,457,P,Co,91,0,1,8,0.1111111111111111
270,459,R,Co,58,0,1,11,0.1388888888888889
271,459,f,Co,82,0,1,3,0.1111111111111111
272,461,u,Co,96,0,1,29,0.1111111111111111
273,465,K,Co,62,0,1,6,0.1388888888888889
274,467,\,Co,92,0,1,22,0.1111111111111111
275,467,l,Co,97,0,1,10,0.1111111111111111
276,467,T,Co,81,0,1,14,0.1111111111111111
277,469,e,Co,97,0,1,10,0.1111111111111111
278,471,_,Co,63,0,1,4,0.1111111111111111
279,471,H,Co,86,0,1,0,0.1111111111111111
280,475,q,Co,91,0,1,19,0.1111111111111111
281,477,s,Co,100,0,1,14,0.1111111111111111
282,477,I,Co,85,0,1,10,0.1111111111111111
283,479,],Co,89,0,1,16,0.1111111111111111
284,479,h,Co,70,0,1,10,0.1111111111111111
285,481,y,Co,75,0,1,0,0.1388888888888889
286,483,A,Co,64,0,1,3,0.1388888888888889
287,485,U,Co,96,0,1,10,0.1111111111111111
288,491,J,Co,104,0,1,21,0.1111111111111111
289,491,x,Co,82,0,1,12,0.1388888888888889
290,491,j,Co,67,0,1,5,0.1111111111111111
291,491,v,Co,101,0,1,3,0.1111111111111111
292,493,Q,Co,96,0,1,23,0.1111111111111111
293,495,V,Co,76,0,1,4,0.1388888888888889
294,499,D,Co,70,0,1,9,0.1111111111111111
295,501,m,Co,95,0,1,17,0.1111111111111111
296,503,p,Co,72,0,1,22,0.1388888888888889
297,505,k,Co,99,0,1,23,0.1111111111111111
298,505,Z,Co,94,0,1,19,0.1111111111111111
299,505,z,Co,91,0,1,0,0.1388888888888889
300,507,i,Co,73,0,1,10,0.1111111111111111
301,511,O,Co,67,0,1,14,0.1388888888888889
302,511,a,Co,90,0,1,8,0.1388888888888889
303,513,|,Co,73,0,1,5,0.1111111111111111
304,515,G,Co,94,0,1,15,0.1388888888888889
305,517,d,Co,99,0,1,18,0.1111111111111111
306,517,C,Co,64,0,1,0,0.1388888888888889
307,519,L,Co,71,0,1,14,0.1388888888888889
308,519,w,Co,88,0,1,8,0.1388888888888889
309,521,n,Co,92,0,1,11,0.1111111111111111
310,521,S,Co,100,0,1,0,0.1388888888888889
311,525,^,Co,64,0,1,13,0.1388888888888889
312,525,W,Co,64,0,1,13,0.1388888888888889
313,529,F,Co,90,0,1,16,0.1388888888888889
314,529,B,Co,61,0,1,13,0.1388888888888889
315,535,E,Co,87,0,1,32,0.1111111111111111
316,535,`,Co,109,0,1,10,0.1111111111111111
317,535,f,Co,61,0,1,4,0.1388888888888889
318,539,r,Co,73,0,1,21,0.1388888888888889
319,539,[,Co,93,0,1,19,0.1388888888888889
320,539,M,Co,97,0,1,1,0.1388888888888889
321,543,t,Co,95,0,1,4,0.1111111111111111
322,545,g,Co,67,0,1,10,0.1388888888888889
323,549,o,Co,72,0,1,27,0.1388888888888889
324,549,c,Co,101,0,1,20,0.1388888888888889
325,553,Y,Co,100,0,1,28,0.1388888888888889
326,553,\,Co,73,0,1,24,0.1388888888888889
327,557,{,Co,107,0,1,20,0.1111111111111111
328,557,X,Co,95,0,1,0,0.1388888888888889
329,559,l,Co,72,0,1,13,0.1388888888888889
330,561,N,Co,98,0,1,7,0.1388888888888889
331,563,b,Co,101,0,1,10,0.1388888888888889
332,565,R,Co,86,0,1,13,0.16666666666666669
333,569,e,Co,82,0,1,16,0.1388888888888889
334,569,I,Co,75,0,1,13,0.1388888888888889
335,573,P,Co,96,0,1,12,0.1388888888888889
336,573,_,Co,78,0,1,4,0.1388888888888889
337,575,K,Co,87,0,1,9,0.16666666666666669
338,577,y,Co,77,0,1,0,0.16666666666666669
339,579,u,Co,104,0,1,35,0.1388888888888889
340,579,s,Co,81,0,1,17,0.1388888888888889
341,579,T,Co,93,0,1,15,0.1388888888888889
342,583,H,Co,96,0,1,0,0.1388888888888889
343,583,v,Co,74,0,1,3,0.1388888888888889
344,583,q,Co,90,0,1,19,0.1388888888888889
345,585,h,Co,90,0,1,13,0.1388888888888889
346,587,x,Co,77,0,1,15,0.16666666666666669
347,589,],Co,94,0,1,17,0.1388888888888889
348,589,A,Co,88,0,1,3,0.16666666666666669
349,591,U,Co,84,0,1,12,0.1388888888888889
350,591,V,Co,73,0,1,4,0.16666666666666669
351,593,Q,Co,81,0,1,26,0.1388888888888889
352,593,j,Co,81,0,1,5,0.1388888888888889
353,595,J,Co,84,0,1,22,0.1388888888888889
354,601,D,Co,86,0,1,12,0.1388888888888889
355,605,m,Co,80,0,1,22,0.1388888888888889
356,605,k,Co,80,0,1,27,0.1388888888888889
357,605,Z,Co,82,0,1,23,0.1388888888888889
358,607,a,Co,84,0,1,12,0.16666666666666669
359,609,z,Co,83,0,1,0,0.16666666666666669
360,613,i,Co,89,0,1,14,0.1388888888888889
361,613,w,Co,76,0,1,10,0.16666666666666669
362,615,O,Co,81,0,1,17,0.16666666666666669
363,617,|,Co,85,0,1,7,0.1388888888888889
364,617,C,Co,77,0,1,0,0.16666666666666669
365,621,p,Co,92,0,1,24,0.16666666666666669
366,621,B,Co,77,0,1,13,0.16666666666666669
367,625,n,Co,87,0,1,18,0.1388888888888889
368,625,M,Co,69,0,1,1,0.16666666666666669
369,627,L,Co,88,0,1,18,0.16666666666666669
370,627,d,Co,88,0,1,21,0.1388888888888889
371,629,S,Co,86,0,1,0,0.16666666666666669
372,631,G,Co,92,0,1,18,0.16666666666666669
373,635,^,Co,89,0,1,14,0.16666666666666669
374,637,g,Co,72,0,1,14,0.16666666666666669
375,637,r,Co,79,0,1,22,0.16666666666666669
376,639,W,Co,94,0,1,17,0.16666666666666669
377,639,f,Co,81,0,1,4,0.16666666666666669
378,641,F,Co,89,0,1,21,0.16666666666666669
379,643,R,Co,60,0,1,14,0.19444444444444448
380,643,t,Co,81,0,1,5,0.1388888888888889
381,647,`,Co,94,0,1,12,0.1388888888888889
382,653,e,Co,64,0,1,19,0.16666666666666669
383,653,c,Co,85,0,1,23,0.16666666666666669
384,655,[,Co,94,0,1,25,0.16666666666666669
385,657,y,Co,61,0,1,0,0.19444444444444448
386,659,E,Co,98,0,1,39,0.1388888888888889
387,659,\,Co,86,0,1,28,0.16666666666666669
388,659,N,Co,79,0,1,8,0.16666666666666669
389,663,X,Co,91,0,1,0,0.16666666666666669
390,665,o,Co,98,0,1,30,0.16666666666666669
391,665,x,Co,61,0,1,17,0.19444444444444448
392,665,I,Co,81,0,1,14,0.16666666666666669
393,667,{,Co,93,0,1,22,0.1388888888888889
394,667,l,Co,86,0,1,13,0.16666666666666669
395,671,T,Co,73,0,1,16,0.16666666666666669
396,671,b,Co,88,0,1,11,0.16666666666666669
397,673,U,Co,65,0,1,14,0.16666666666666669
398,677,Y,Co,99,0,1,31,0.16666666666666669
399,677,_,Co,85,0,1,5,0.16666666666666669
400,677,A,Co,63,0,1,3,0.19444444444444448
401,679,P,Co,91,0,1,16,0.16666666666666669
402,679,h,Co,75,0,1,15,0.16666666666666669
403,681,H,Co,83,0,1,0,0.16666666666666669
404,685,K,Co,96,0,1,11,0.19444444444444448
405,685,v,Co,81,0,1,3,0.16666666666666669
406,687,u,Co,88,0,1,37,0.16666666666666669
407,687,Q,Co,74,0,1,28,0.16666666666666669
408,691,V,Co,83,0,1,5,0.19444444444444448
409,691,s,Co,86,0,1,17,0.16666666666666669
410,693,m,Co,75,0,1,28,0.16666666666666669
411,695,q,Co,95,0,1,22,0.16666666666666669
412,695,D,Co,75,0,1,14,0.16666666666666669
413,695,C,Co,64,0,1,0,0.19444444444444448
414,699,j,Co,88,0,1,7,0.16666666666666669
415,699,a,Co,67,0,1,12,0.19444444444444448
416,703,i,Co,70,0,1,16,0.16666666666666669
417,705,k,Co,81,0,1,31,0.16666666666666669
418,705,p,Co,63,0,1,25,0.19444444444444448
419,707,],Co,102,0,1,21,0.16666666666666669
420,709,z,Co,83,0,1,0,0.19444444444444448
421,711,Z,Co,94,0,1,27,0.16666666666666669
422,711,O,Co,76,0,1,19,0.19444444444444448
423,711,n,Co,68,0,1,19,0.16666666666666669
424,715,B,Co,72,0,1,14,0.19444444444444448
425,719,J,Co,104,0,1,26,0.16666666666666669
426,719,W,Co,66,0,1,19,0.19444444444444448
427,723,|,Co,91,0,2,11,0.16666666666666669
428,723,d,Co,74,0,2,23,0.16666666666666669
429,723,w,Co,90,0,2,10,0.19444444444444448
430,725,G,Co,76,0,2,23,0.19444444444444448
431,727,^,Co,71,0,2,16,0.19444444444444448
432,729,M,Co,83,0,2,2,0.19444444444444448
433,731,L,Co,85,0,2,20,0.19444444444444448
434,733,S,Co,86,0,2,0,0.19444444444444448
435,735,r,Co,80,0,2,26,0.19444444444444448
436,735,g,Co,79,0,2,17,0.19444444444444448
437,737,F,Co,72,0,2,24,0.19444444444444448
438,739,f,Co,81,0,2,4,0.19444444444444448
439,743,t,Co,81,0,2,8,0.16666666666666669
440,743,`,Co,72,0,2,14,0.16666666666666669
441,745,R,Co,86,0,2,19,0.22222222222222227
442,745,[,Co,71,0,2,26,0.19444444444444448
443,749,e,Co,77,0,2,23,0.19444444444444448
444,751,l,Co,72,0,2,15,0.19444444444444448
445,751,c,Co,82,0,2,24,0.19444444444444448
446,751,N,Co,72,0,2,9,0.19444444444444448
447,753,y,Co,73,0,2,0,0.22222222222222227
448,755,X,Co,71,0,2,0,0.19444444444444448
449,759,I,Co,72,0,2,14,0.19444444444444448
450,761,U,Co,68,0,2,17,0.19444444444444448
451,765,\,Co,87,0,2,37,0.19444444444444448
452,769,{,Co,82,0,2,28,0.16666666666666669
453,769,b,Co,77,0,2,14,0.19444444444444448
454,771,o,Co,86,0,2,31,0.19444444444444448
455,773,E,Co,97,0,2,48,0.16666666666666669
456,775,A,Co,80,0,2,4,0.22222222222222227
457,777,Q,Co,71,0,2,34,0.19444444444444448
458,777,h,Co,81,0,2,17,0.19444444444444448
459,781,T,Co,96,0,2,19,0.19444444444444448
460,781,v,Co,77,0,2,4,0.19444444444444448
461,781,u,Co,70,0,2,37,0.19444444444444448
462,783,x,Co,102,0,2,20,0.22222222222222227
463,787,_,Co,91,0,2,6,0.19444444444444448
464,787,V,Co,71,0,2,6,0.22222222222222227
465,789,K,Co,83,0,2,15,0.22222222222222227
466,791,D,Co,79,0,2,17,0.19444444444444448
467,791,Y,Co,101,0,2,33,0.19444444444444448
468,793,j,Co,71,0,2,8,0.19444444444444448
469,795,s,Co,87,0,2,19,0.19444444444444448
470,797,P,Co,101,0,2,17,0.19444444444444448
471,801,a,Co,76,0,2,15,0.22222222222222227
472,801,H,Co,102,0,2,0,0.19444444444444448
473,803,O,Co,71,0,2,22,0.22222222222222227
474,805,p,Co,84,0,2,28,0.22222222222222227
475,805,q,Co,91,0,2,22,0.19444444444444448
476,809,m,Co,101,0,2,36,0.19444444444444448
477,809,W,Co,73,0,2,21,0.22222222222222227
478,809,B,Co,71,0,2,15,0.22222222222222227
479,809,z,Co,80,0,2,0,0.22222222222222227
480,813,C,Co,99,0,2,0,0.22222222222222227
481,815,^,Co,73,0,2,17,0.22222222222222227
482,815,d,Co,73,0,2,24,0.19444444444444448
483,819,n,Co,89,0,2,22,0.19444444444444448
484,821,i,Co,100,0,2,18,0.19444444444444448
485,821,L,Co,74,0,2,21,0.22222222222222227
486,825,k,Co,100,0,2,39,0.19444444444444448
487,827,f,Co,68,0,2,5,0.22222222222222227
488,829,M,Co,78,0,2,7,0.22222222222222227
489,829,J,Co,93,0,2,29,0.19444444444444448
490,831,t,Co,67,0,2,8,0.19444444444444448
491,837,Z,Co,106,0,2,31,0.19444444444444448
492,837,F,Co,79,0,2,26,0.22222222222222227
493,839,],Co,112,0,2,28,0.19444444444444448
494,839,l,Co,71,0,2,17,0.22222222222222227
495,843,w,Co,97,0,2,11,0.22222222222222227
496,845,G,Co,98,0,2,29,0.22222222222222227
497,845,`,Co,85,0,2,16,0.19444444444444448
498,849,|,Co,112,0,2,14,0.19444444444444448
499,849,N,Co,85,0,2,9,0.22222222222222227
500,851,\,Co,66,0,2,41,0.22222222222222227
501,851,g,Co,98,0,2,19,0.22222222222222227
502,857,E,Co,63,0,2,49,0.19444444444444448
503,859,[,Co,93,0,2,31,0.22222222222222227
504,859,r,Co,107,0,2,29,0.22222222222222227
505,859,c,Co,90,0,2,27,0.22222222222222227
506,859,e,Co,92,0,2,25,0.22222222222222227
507,863,X,Co,96,0,2,0,0.22222222222222227
508,863,S,Co,109,0,2,0,0.22222222222222227
509,863,b,Co,80,0,2,14,0.22222222222222227
510,867,U,Co,91,0,2,19,0.22222222222222227
511,867,I,Co,85,0,2,14,0.22222222222222227
512,871,R,Co,105,0,2,21,0.25000000000000006
513,875,h,Co,81,0,2,21,0.22222222222222227
514,875,y,Co,105,0,2,0,0.25000000000000006
515,877,x,Co,74,0,2,28,0.25000000000000006
516,879,{,Co,93,0,2,32,0.19444444444444448
517,879,o,Co,92,0,2,35,0.22222222222222227
518,881,v,Co,84,0,2,5,0.22222222222222227
519,881,A,Co,87,0,2,5,0.25000000000000006
520,883,K,Co,77,0,2,16,0.25000000000000006
521,887,T,Co,90,0,2,21,0.22222222222222227
522,889,Q,Co,88,0,2,37,0.22222222222222227
523,889,u,Co,87,0,2,39,0.22222222222222227
524,889,j,Co,77,0,2,9,0.22222222222222227
525,891,s,Co,80,0,2,22,0.22222222222222227
526,893,V,Co,88,0,2,7,0.25000000000000006
527,893,_,Co,87,0,2,6,0.22222222222222227
528,897,p,Co,79,0,2,30,0.25000000000000006
529,901,Y,Co,93,0,2,37,0.22222222222222227
530,905,D,Co,93,0,2,21,0.22222222222222227
531,905,O,Co,79,0,2,26,0.25000000000000006
532,905,B,Co,78,0,2,17,0.25000000000000006
533,909,a,Co,93,0,2,22,0.25000000000000006
534,909,P,Co,93,0,2,19,0.22222222222222227
535,909,z,Co,83,0,2,0,0.25000000000000006
536,911,i,Co,72,0,2,19,0.22222222222222227
537,913,q,Co,85,0,2,24,0.22222222222222227
538,913,H,Co,92,0,2,0,0.22222222222222227
539,917,C,Co,85,0,2,0,0.25000000000000006
540,919,m,Co,91,0,2,39,0.22222222222222227
541,919,W,Co,90,0,2,24,0.25000000000000006
542,919,n,Co,75,0,2,24,0.22222222222222227
543,919,^,Co,91,0,2,18,0.25000000000000006
544,921,L,Co,81,0,2,21,0.25000000000000006
545,923,f,Co,77,0,2,5,0.25000000000000006
