ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
115,485,Z,Co,101,0,1,6,0.08333333333333333
116,485,O,Co,103,0,1,0,0.08333333333333333
117,489,M,Co,96,0,1,2,0.08333333333333333
118,493,[,Co,105,0,1,7,0.08333333333333333
119,493,I,Co,95,0,1,0,0.1111111111111111
120,497,P,Co,107,0,1,4,0.08333333333333333
121,499,E,Co,90,0,1,7,0.1111111111111111
122,507,Y,Co,110,0,1,10,0.1111111111111111
123,511,W,Co,109,0,1,0,0.1111111111111111
124,517,L,Co,98,0,1,31,0.1111111111111111
125,525,\,Co,114,0,1,15,0.1111111111111111
126,527,N,Co,103,0,1,12,0.1111111111111111
127,531,U,Co,107,0,1,14,0.1111111111111111
128,531,B,Co,98,0,1,5,0.1111111111111111
129,537,C,Co,103,0,1,4,0.1111111111111111
130,539,H,Co,107,0,1,7,0.1111111111111111
131,541,F,Co,97,0,1,9,0.1111111111111111
132,545,^,Co,107,0,1,10,0.1111111111111111
133,551,V,Co,91,0,1,18,0.1111111111111111
134,555,A,Co,108,0,1,9,0.1111111111111111
135,561,R,Co,100,0,1,16,0.1111111111111111
136,569,S,Co,100,0,1,18,0.1111111111111111
137,571,G,Co,118,0,1,15,0.1111111111111111
138,575,K,Co,95,0,1,6,0.1111111111111111
139,575,],Co,114,0,1,0,0.1111111111111111
140,587,T,Co,110,0,1,15,0.1111111111111111
141,589,J,Co,101,0,1,22,0.1111111111111111
142,593,O,Co,91,0,1,0,0.1111111111111111
143,601,X,Co,120,0,1,13,0.1111111111111111
144,603,D,Co,99,0,1,23,0.1111111111111111
145,605,M,Co,102,0,1,2,0.1111111111111111
146,611,Z,Co,100,0,1,8,0.1111111111111111
147,617,Q,Co,112,0,1,17,0.1111111111111111
148,617,E,Co,96,0,1,8,0.1388888888888889
149,621,[,Co,113,0,1,7,0.1111111111111111
150,623,Y,Co,93,0,1,11,0.1388888888888889
151,625,I,Co,111,0,1,0,0.1388888888888889
152,633,P,Co,118,0,1,6,0.1111111111111111
153,637,W,Co,105,0,1,0,0.1388888888888889
154,643,L,Co,111,0,1,39,0.1388888888888889
155,647,\,Co,101,0,1,18,0.1388888888888889
156,647,N,Co,104,0,1,12,0.1388888888888889
157,653,U,Co,101,0,1,15,0.1388888888888889
158,657,B,Co,110,0,1,8,0.1388888888888889
159,657,C,Co,95,0,1,4,0.1388888888888889
160,661,F,Co,106,0,1,9,0.1388888888888889
161,665,H,Co,103,0,1,9,0.1388888888888889
162,671,^,Co,108,0,1,13,0.1388888888888889
163,673,V,Co,104,0,1,20,0.1388888888888889
164,679,R,Co,102,0,1,17,0.1388888888888889
165,683,A,Co,106,0,1,13,0.1388888888888889
166,691,G,Co,100,0,1,19,0.1388888888888889
167,695,S,Co,108,0,1,22,0.1388888888888889
168,697,K,Co,99,0,1,7,0.1388888888888889
169,699,],Co,99,0,1,0,0.1388888888888889
170,715,T,Co,113,0,1,22,0.1388888888888889
171,723,J,Co,122,0,2,32,0.1388888888888889
172,725,D,Co,104,0,2,26,0.1388888888888889
173,727,O,Co,118,0,2,0,0.1388888888888889
174,735,X,Co,111,0,2,16,0.1388888888888889
175,735,M,Co,111,0,2,4,0.1388888888888889
176,741,[,Co,102,0,2,8,0.1388888888888889
177,747,P,Co,98,0,2,7,0.1388888888888889
178,749,Z,Co,121,0,2,13,0.1388888888888889
179,751,I,Co,101,0,2,0,0.16666666666666669
180,755,W,Co,100,0,2,0,0.16666666666666669
181,759,Q,Co,124,0,2,20,0.1388888888888889
182,765,N,Co,99,0,2,15,0.16666666666666669
183,769,E,Co,131,0,2,11,0.16666666666666669
184,773,Y,Co,133,0,2,11,0.16666666666666669
185,777,\,Co,108,0,2,22,0.16666666666666669
186,783,B,Co,107,0,2,9,0.16666666666666669
187,787,L,Co,127,0,2,44,0.16666666666666669
188,787,H,Co,103,0,2,9,0.16666666666666669
189,793,V,Co,101,0,2,21,0.16666666666666669
190,797,U,Co,129,0,2,18,0.16666666666666669
191,803,R,Co,105,0,2,20,0.16666666666666669
192,803,F,Co,128,0,2,10,0.16666666666666669
193,813,S,Co,98,0,2,25,0.16666666666666669
194,813,C,Co,136,0,2,7,0.16666666666666669
195,819,^,Co,125,0,2,14,0.16666666666666669
196,823,K,Co,108,0,2,10,0.16666666666666669
197,829,A,Co,128,0,2,16,0.16666666666666669
198,831,J,Co,96,0,2,34,0.16666666666666669
199,835,O,Co,84,0,2,0,0.16666666666666669
200,841,G,Co,131,0,2,23,0.16666666666666669
201,843,X,Co,88,0,2,18,0.16666666666666669
202,845,],Co,123,0,2,0,0.16666666666666669
203,847,M,Co,87,0,2,4,0.16666666666666669
204,851,T,Co,122,0,2,23,0.16666666666666669
205,851,P,Co,87,0,2,7,0.16666666666666669
206,855,I,Co,88,0,2,0,0.19444444444444448
207,859,D,Co,120,0,2,28,0.16666666666666669
208,861,Q,Co,80,0,2,21,0.16666666666666669
209,867,Y,Co,77,0,2,12,0.19444444444444448
210,869,[,Co,108,0,2,11,0.16666666666666669
211,873,W,Co,104,0,2,0,0.19444444444444448
212,877,N,Co,86,0,2,18,0.19444444444444448
213,883,Z,Co,111,0,2,16,0.16666666666666669
214,889,L,Co,88,0,2,48,0.19444444444444448
215,891,E,Co,104,0,2,13,0.19444444444444448
216,893,B,Co,87,0,2,9,0.19444444444444448
217,899,\,Co,102,0,2,24,0.19444444444444448
218,905,H,Co,100,0,2,10,0.19444444444444448
219,907,U,Co,91,0,2,23,0.19444444444444448
220,911,F,Co,83,0,2,10,0.19444444444444448
221,913,V,Co,101,0,2,23,0.19444444444444448
222,915,C,Co,81,0,2,7,0.19444444444444448
223,921,R,Co,97,0,2,22,0.19444444444444448
224,923,^,Co,87,0,2,16,0.19444444444444448
225,925,S,Co,97,0,2,25,0.19444444444444448
226,929,K,Co,88,0,2,10,0.19444444444444448
227,937,A,Co,87,0,2,18,0.19444444444444448
228,941,X,Co,82,0,2,18,0.19444444444444448
229,943,J,Co,95,0,2,42,0.19444444444444448
230,947,M,Co,76,0,2,5,0.19444444444444448
231,947,O,Co,91,0,2,0,0.19444444444444448
232,961,T,Co,87,0,2,28,0.19444444444444448
233,961,G,Co,104,0,2,28,0.19444444444444448
234,965,],Co,102,0,2,0,0.19444444444444448
235,969,I,Co,95,0,2,0,0.22222222222222227
236,971,P,Co,95,0,2,10,0.19444444444444448
237,977,Y,Co,94,0,2,13,0.22222222222222227
238,979,D,Co,96,0,2,31,0.19444444444444448
239,983,[,Co,99,0,2,12,0.19444444444444448
240,985,Q,Co,101,0,2,22,0.19444444444444448
241,987,N,Co,88,0,2,18,0.22222222222222227
242,989,W,Co,103,0,2,0,0.22222222222222227
243,993,B,Co,86,0,2,10,0.22222222222222227
244,995,Z,Co,94,0,2,17,0.19444444444444448
245,1003,E,Co,89,0,2,16,0.22222222222222227
246,1013,L,Co,103,0,2,55,0.22222222222222227
247,1017,U,Co,90,0,2,28,0.22222222222222227
248,1019,\,Co,102,0,2,25,0.22222222222222227
249,1025,H,Co,95,0,2,12,0.22222222222222227
250,1027,F,Co,93,0,2,12,0.22222222222222227
251,1029,V,Co,94,0,2,23,0.22222222222222227
252,1031,C,Co,96,0,2,7,0.22222222222222227
253,1035,R,Co,97,0,2,23,0.22222222222222227
254,1041,S,Co,101,0,2,26,0.22222222222222227
255,1043,^,Co,97,0,2,20,0.22222222222222227
256,1045,K,Co,99,0,2,10,0.22222222222222227
257,1049,M,Co,88,0,2,5,0.22222222222222227
258,1053,A,Co,96,0,2,21,0.22222222222222227
259,1059,X,Co,97,0,2,19,0.22222222222222227
260,1061,J,Co,97,0,2,46,0.22222222222222227
261,1063,O,Co,95,0,2,0,0.22222222222222227
262,1071,T,Co,92,0,2,31,0.22222222222222227
263,1073,G,Co,97,0,2,31,0.22222222222222227
264,1077,],Co,92,0,2,0,0.22222222222222227
265,1079,P,Co,90,0,2,12,0.22222222222222227
266,1083,I,Co,90,0,3,0,0.25000000000000006
267,1091,Y,Co,100,0,3,18,0.25000000000000006
268,1091,N,Co,85,0,3,20,0.25000000000000006
269,1095,W,Co,89,0,3,0,0.25000000000000006
270,1101,D,Co,103,0,3,34,0.22222222222222227
271,1103,Q,Co,94,0,3,24,0.22222222222222227
272,1105,[,Co,98,0,3,12,0.22222222222222227
273,1111,B,Co,100,0,3,12,0.25000000000000006
274,1113,Z,Co,103,0,3,19,0.22222222222222227
275,1123,\,Co,86,0,3,29,0.25000000000000006
276,1123,E,Co,99,0,3,19,0.25000000000000006
277,1129,U,Co,90,0,3,29,0.25000000000000006
278,1133,L,Co,99,0,3,58,0.25000000000000006
279,1137,F,Co,87,0,3,14,0.25000000000000006
280,1137,V,Co,82,0,3,23,0.25000000000000006
281,1143,C,Co,88,0,3,8,0.25000000000000006
282,1147,H,Co,96,0,3,15,0.25000000000000006
283,1149,K,Co,88,0,3,11,0.25000000000000006
284,1155,R,Co,98,0,3,25,0.25000000000000006
285,1159,^,Co,95,0,3,23,0.25000000000000006
286,1163,S,Co,100,0,3,28,0.25000000000000006
287,1167,M,Co,101,0,3,7,0.25000000000000006
288,1171,A,Co,94,0,3,23,0.25000000000000006
289,1175,X,Co,97,0,3,21,0.25000000000000006
290,1179,J,Co,99,0,3,48,0.25000000000000006
291,1183,O,Co,97,0,3,0,0.25000000000000006
292,1187,],Co,92,0,3,0,0.25000000000000006
293,1189,T,Co,99,0,3,36,0.25000000000000006
294,1195,P,Co,99,0,3,14,0.25000000000000006
295,1199,G,Co,102,0,3,34,0.25000000000000006
296,1199,I,Co,101,0,3,0,0.27777777777777785
297,1205,N,Co,100,0,3,21,0.27777777777777785
298,1209,W,Co,88,0,3,0,0.27777777777777785
299,1211,Y,Co,100,0,3,22,0.27777777777777785
300,1217,Q,Co,94,0,3,25,0.25000000000000006
301,1223,D,Co,102,0,3,39,0.25000000000000006
302,1223,B,Co,97,0,3,13,0.27777777777777785
303,1227,[,Co,101,0,3,12,0.25000000000000006
304,1227,Z,Co,95,0,3,19,0.25000000000000006
305,1233,U,Co,79,0,3,30,0.27777777777777785
306,1235,\,Co,93,0,3,31,0.27777777777777785
307,1239,V,Co,82,0,3,24,0.27777777777777785
308,1243,E,Co,99,0,3,21,0.27777777777777785
309,1251,H,Co,85,0,3,19,0.27777777777777785
310,1257,L,Co,106,0,3,63,0.27777777777777785
311,1261,R,Co,87,0,3,28,0.27777777777777785
312,1263,F,Co,104,0,3,15,0.27777777777777785
313,1265,M,Co,85,0,3,7,0.27777777777777785
314,1269,A,Co,86,0,3,23,0.27777777777777785
315,1271,C,Co,110,0,3,10,0.27777777777777785
316,1277,K,Co,108,0,3,12,0.27777777777777785
317,1279,S,Co,95,0,3,31,0.27777777777777785
318,1281,^,Co,98,0,3,23,0.27777777777777785
319,1287,X,Co,90,0,3,23,0.27777777777777785
320,1293,J,Co,91,0,3,52,0.27777777777777785
321,1295,T,Co,92,0,3,38,0.27777777777777785
322,1297,O,Co,91,0,3,0,0.27777777777777785
323,1301,],Co,93,0,3,0,0.27777777777777785
324,1305,I,Co,85,0,3,0,0.30555555555555564
325,1309,P,Co,96,0,3,19,0.27777777777777785
326,1313,N,Co,83,0,3,23,0.30555555555555564
327,1319,G,Co,100,0,3,37,0.27777777777777785
328,1323,W,Co,96,0,3,0,0.30555555555555564
329,1327,Q,Co,91,0,3,30,0.27777777777777785
330,1333,Z,Co,87,0,3,20,0.27777777777777785
331,1335,Y,Co,103,0,3,26,0.30555555555555564
332,1343,[,Co,96,0,3,15,0.27777777777777785
333,1345,D,Co,109,0,3,42,0.27777777777777785
334,1349,B,Co,102,0,3,13,0.30555555555555564
335,1351,\,Co,94,0,3,33,0.30555555555555564
336,1357,U,Co,107,0,3,32,0.30555555555555564
337,1357,E,Co,93,0,3,22,0.30555555555555564
338,1363,V,Co,106,0,3,25,0.30555555555555564
339,1371,L,Co,93,0,3,68,0.30555555555555564
340,1373,H,Co,103,0,3,22,0.30555555555555564
341,1375,F,Co,92,0,3,15,0.30555555555555564
342,1383,C,Co,91,0,3,12,0.30555555555555564
343,1385,R,Co,111,0,3,32,0.30555555555555564
344,1389,S,Co,88,0,3,32,0.30555555555555564
345,1397,^,Co,94,0,3,25,0.30555555555555564
346,1403,A,Co,115,0,3,30,0.30555555555555564
347,1407,X,Co,100,0,3,26,0.30555555555555564
348,1411,M,Co,121,0,3,9,0.30555555555555564
349,1417,T,Co,103,0,3,41,0.30555555555555564
350,1417,K,Co,121,0,3,13,0.30555555555555564
351,1421,O,Co,103,0,3,0,0.30555555555555564
352,1429,J,Co,117,0,3,56,0.30555555555555564
353,1429,N,Co,98,0,3,25,0.3333333333333334
354,1433,],Co,111,0,3,0,0.30555555555555564
355,1437,I,Co,115,0,3,0,0.3333333333333334
356,1445,P,Co,113,0,4,21,0.30555555555555564
357,1447,G,Co,113,0,4,44,0.30555555555555564
358,1449,W,Co,109,0,4,0,0.3333333333333334
359,1453,Y,Co,103,0,4,26,0.3333333333333334
360,1455,Q,Co,114,0,4,32,0.30555555555555564
361,1465,B,Co,100,0,4,16,0.3333333333333334
362,1469,Z,Co,119,0,4,26,0.30555555555555564
363,1473,[,Co,107,0,4,15,0.30555555555555564
364,1477,U,Co,107,0,4,32,0.3333333333333334
365,1481,\,Co,107,0,4,33,0.3333333333333334
366,1485,D,Co,119,0,4,50,0.30555555555555564
367,1485,H,Co,93,0,4,22,0.3333333333333334
368,1493,S,Co,89,0,4,34,0.3333333333333334
369,1495,E,Co,123,0,4,25,0.3333333333333334
370,1503,A,Co,86,0,4,33,0.3333333333333334
371,1507,M,Co,75,0,4,9,0.3333333333333334
372,1509,V,Co,127,0,4,30,0.3333333333333334
373,1521,T,Co,86,0,4,46,0.3333333333333334
374,1523,L,Co,133,0,4,73,0.3333333333333334
375,1527,F,Co,136,0,4,15,0.3333333333333334
376,1531,C,Co,127,0,4,12,0.3333333333333334
377,1539,R,Co,134,0,4,34,0.3333333333333334
378,1543,N,Co,102,0,4,34,0.3611111111111112
379,1547,O,Co,100,0,4,0,0.3333333333333334
380,1549,^,Co,140,0,4,28,0.3333333333333334
381,1551,],Co,99,0,4,0,0.3333333333333334
382,1555,I,Co,100,0,4,0,0.3611111111111112
383,1557,X,Co,131,0,4,28,0.3333333333333334
384,1561,P,Co,94,0,4,22,0.3333333333333334
385,1567,K,Co,130,0,4,16,0.3333333333333334
386,1575,Q,Co,104,0,4,37,0.3333333333333334
387,1577,J,Co,129,0,4,59,0.3333333333333334
388,1581,Y,Co,103,0,4,27,0.3611111111111112
389,1585,G,Co,122,0,4,46,0.3333333333333334
390,1589,B,Co,101,0,4,18,0.3611111111111112
391,1589,W,Co,123,0,4,0,0.3611111111111112
392,1593,Z,Co,102,0,4,26,0.3333333333333334
393,1599,\,Co,101,0,4,34,0.3611111111111112
394,1601,[,Co,111,0,4,19,0.3333333333333334
395,1603,S,Co,94,0,4,34,0.3611111111111112
396,1609,U,Co,115,0,4,34,0.3611111111111112
397,1615,A,Co,92,0,4,37,0.3611111111111112
398,1617,D,Co,112,0,4,52,0.3333333333333334
399,1619,M,Co,92,0,4,9,0.3611111111111112
400,1625,H,Co,116,0,4,24,0.3611111111111112
401,1631,T,Co,92,0,4,50,0.3611111111111112
402,1633,E,Co,118,0,4,27,0.3611111111111112
403,1641,V,Co,114,0,4,32,0.3611111111111112
404,1643,L,Co,101,0,4,77,0.3611111111111112
405,1651,F,Co,102,0,4,18,0.3611111111111112
406,1653,R,Co,94,0,4,37,0.3611111111111112
407,1657,C,Co,103,0,4,13,0.3611111111111112
408,1663,^,Co,97,0,4,31,0.3611111111111112
409,1665,N,Co,103,0,4,36,0.388888888888889
410,1667,I,Co,99,0,4,0,0.388888888888889
411,1669,O,Co,104,0,4,0,0.3611111111111112
412,1671,X,Co,97,0,4,28,0.3611111111111112
413,1673,],Co,103,0,4,0,0.3611111111111112
414,1679,Q,Co,89,0,4,39,0.3611111111111112
415,1685,P,Co,105,0,4,26,0.3611111111111112
416,1687,J,Co,91,0,4,61,0.3611111111111112
417,1689,K,Co,100,0,4,16,0.3611111111111112
418,1693,Y,Co,92,0,4,28,0.388888888888889
419,1695,G,Co,92,0,4,47,0.3611111111111112
420,1699,B,Co,94,0,4,19,0.388888888888889
421,1703,[,Co,90,0,4,21,0.3611111111111112
422,1703,W,Co,95,0,4,0,0.388888888888889
423,1707,\,Co,90,0,4,34,0.388888888888889
424,1709,Z,Co,91,0,4,27,0.3611111111111112
425,1713,U,Co,81,0,4,35,0.388888888888889
426,1717,S,Co,93,0,4,36,0.388888888888889
427,1725,D,Co,91,0,4,56,0.3611111111111112
428,1729,A,Co,95,0,4,41,0.388888888888889
429,1731,M,Co,95,0,4,10,0.388888888888889
430,1739,H,Co,95,0,4,27,0.388888888888889
431,1739,T,Co,89,0,4,52,0.388888888888889
432,1745,E,Co,88,0,4,28,0.388888888888889
433,1747,V,Co,92,0,4,34,0.388888888888889
434,1749,L,Co,89,0,4,77,0.388888888888889
435,1753,F,Co,83,0,4,19,0.388888888888889
436,1757,C,Co,80,0,4,13,0.388888888888889
437,1761,R,Co,85,0,4,41,0.388888888888889
438,1765,^,Co,85,0,4,33,0.388888888888889
439,1767,N,Co,85,0,4,37,0.4166666666666668
440,1769,I,Co,82,0,4,0,0.4166666666666668
441,1771,X,Co,83,0,4,28,0.388888888888889
442,1773,O,Co,85,0,4,0,0.388888888888889
443,1775,],Co,79,0,4,0,0.388888888888889
444,1787,Q,Co,90,0,4,43,0.388888888888889
445,1791,J,Co,86,0,4,68,0.388888888888889
446,1791,Y,Co,84,0,4,28,0.4166666666666668
447,1799,P,Co,91,0,4,28,0.388888888888889
448,1801,G,Co,87,0,4,50,0.388888888888889
449,1803,K,Co,93,0,5,16,0.388888888888889
450,1805,B,Co,85,0,5,19,0.4166666666666668
451,1809,[,Co,90,0,5,22,0.388888888888889
452,1813,Z,Co,88,0,5,29,0.388888888888889
453,1813,W,Co,91,0,5,0,0.4166666666666668
454,1819,U,Co,91,0,5,36,0.4166666666666668
455,1825,\,Co,96,0,5,38,0.4166666666666668
456,1825,S,Co,87,0,5,37,0.4166666666666668
457,1835,D,Co,96,0,5,59,0.388888888888889
458,1835,A,Co,87,0,5,44,0.4166666666666668
459,1839,M,Co,89,0,5,10,0.4166666666666668
460,1843,H,Co,85,0,5,29,0.4166666666666668
461,1849,T,Co,88,0,5,53,0.4166666666666668
462,1851,L,Co,83,0,5,81,0.4166666666666668
463,1859,E,Co,90,0,5,31,0.4166666666666668
464,1859,V,Co,87,0,5,36,0.4166666666666668
465,1863,C,Co,90,0,5,13,0.4166666666666668
466,1863,F,Co,87,0,5,19,0.4166666666666668
467,1869,N,Co,89,0,5,38,0.4444444444444446
468,1873,O,Co,85,0,5,0,0.4166666666666668
469,1875,R,Co,100,0,5,45,0.4166666666666668
470,1879,I,Co,97,0,5,0,0.4444444444444446
471,1887,^,Co,97,0,5,38,0.4166666666666668
472,1887,X,Co,96,0,5,30,0.4166666666666668
473,1891,],Co,97,0,5,0,0.4166666666666668
474,1899,Q,Co,94,0,5,47,0.4166666666666668
475,1901,J,Co,91,0,5,71,0.4166666666666668
476,1909,Y,Co,100,0,5,31,0.4444444444444446
477,1913,K,Co,96,0,5,20,0.4166666666666668
478,1917,B,Co,92,0,5,19,0.4444444444444446
479,1921,G,Co,105,0,5,54,0.4166666666666668
480,1921,[,Co,96,0,5,22,0.4166666666666668
481,1929,P,Co,111,0,5,30,0.4166666666666668
482,1933,Z,Co,96,0,5,33,0.4166666666666668
483,1933,W,Co,106,0,5,0,0.4444444444444446
484,1937,U,Co,96,0,5,36,0.4444444444444446
485,1945,S,Co,103,0,5,41,0.4444444444444446
486,1951,A,Co,95,0,5,49,0.4444444444444446
487,1951,\,Co,105,0,5,39,0.4444444444444446
488,1957,M,Co,100,0,5,11,0.4444444444444446
489,1967,H,Co,106,0,5,32,0.4444444444444446
490,1969,D,Co,110,0,5,66,0.4166666666666668
491,1979,V,Co,101,0,5,40,0.4444444444444446
492,1979,L,Co,114,0,5,84,0.4444444444444446
493,1987,C,Co,107,0,5,15,0.4444444444444446
494,1987,T,Co,117,0,5,55,0.4444444444444446
495,1993,E,Co,114,0,5,32,0.4444444444444446
496,1997,F,Co,113,0,5,22,0.4444444444444446
497,1997,O,Co,110,0,5,0,0.4444444444444446
498,2005,R,Co,110,0,5,47,0.4444444444444446
499,2009,I,Co,114,0,5,0,0.4722222222222224
500,2013,N,Co,125,0,5,44,0.4722222222222224
501,2017,^,Co,114,0,5,40,0.4444444444444446
502,2019,X,Co,117,0,5,31,0.4444444444444446
503,2023,],Co,116,0,5,0,0.4444444444444446
504,2027,Q,Co,111,0,5,50,0.4444444444444446
505,2037,Y,Co,109,0,5,36,0.4722222222222224
506,2041,K,Co,112,0,5,20,0.4444444444444446
507,2043,J,Co,120,0,5,77,0.4444444444444446
508,2045,[,Co,103,0,5,22,0.4444444444444446
509,2053,Z,Co,104,0,5,35,0.4444444444444446
510,2057,G,Co,123,0,5,59,0.4444444444444446
511,2057,W,Co,107,0,5,0,0.4722222222222224
512,2061,B,Co,123,0,5,19,0.4722222222222224
513,2067,U,Co,105,0,5,39,0.4722222222222224
514,2067,P,Co,117,0,5,31,0.4444444444444446
515,2073,\,Co,105,0,5,40,0.4722222222222224
516,2075,S,Co,111,0,5,43,0.4722222222222224
517,2077,M,Co,96,0,5,11,0.4722222222222224
518,2083,A,Co,107,0,5,51,0.4722222222222224
519,2091,H,Co,105,0,5,34,0.4722222222222224
520,2095,D,Co,106,0,5,73,0.4444444444444446
521,2095,V,Co,97,0,5,40,0.4722222222222224
522,2103,E,Co,91,0,5,34,0.4722222222222224
523,2105,L,Co,106,0,5,87,0.4722222222222224
524,2109,F,Co,93,0,5,23,0.4722222222222224
525,2111,T,Co,105,0,5,56,0.4722222222222224
526,2119,C,Co,107,0,5,17,0.4722222222222224
527,2121,R,Co,94,0,5,51,0.4722222222222224
528,2123,O,Co,105,0,5,0,0.4722222222222224
529,2127,N,Co,95,0,5,45,0.5000000000000001
