ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
98,88,U,Co,7,0,0,3,0.0
99,90,L,Co,4,0,0,0,0.0
100,90,[,Co,3,0,0,0,0.0
101,92,M,Co,9,0,0,4,0.0
102,92,B,Co,8,0,0,0,0.0
103,92,v,Co,2,0,0,2,0.0
104,92,k,Co,2,0,0,0,0.0
105,92,U,Co,1,0,0,3,0.0
106,96,L,Co,4,0,0,0,0.0
107,96,_,Co,3,0,0,0,0.0
108,96,v,Co,3,0,0,2,0.0
109,96,k,Co,3,0,0,0,0.0
110,100,[,Co,6,0,0,0,0.0
111,100,F,Co,5,0,0,2,0.0
112,100,B,Co,4,0,0,0,0.0
113,100,M,Co,3,0,0,4,0.0
114,100,k,Co,2,0,0,0,0.0
115,100,v,Co,1,0,0,2,0.0
116,104,L,Co,4,0,0,0,0.0
117,104,_,Co,4,0,0,0,0.0
118,106,Z,Co,18,0,0,20,0.0
119,106,Y,Co,18,0,0,8,0.0
120,106,N,Co,16,0,0,8,0.0
121,106,],Co,15,0,0,0,0.0
122,106,e,Co,11,0,0,0,0.0
123,112,v,Co,11,0,0,4,0.0
124,112,k,Co,9,0,0,0,0.0
125,112,[,Co,7,0,0,0,0.0
126,112,B,Co,6,0,0,0,0.0
127,112,M,Co,4,0,0,4,0.0
128,112,L,Co,3,0,0,0,0.0
129,114,I,Co,18,0,0,6,0.0
130,114,U,Co,18,0,0,3,0.0
131,114,F,Co,7,0,0,2,0.0
132,114,_,Co,7,0,0,0,0.0
133,114,N,Co,6,0,0,8,0.0
134,120,Z,Co,8,0,0,22,0.0
135,120,Y,Co,7,0,0,8,0.0
136,120,],Co,7,0,0,0,0.0
137,120,[,Co,4,0,0,0,0.0
138,120,L,Co,3,0,0,0,0.0
139,120,B,Co,0,0,0,0,0.0
140,120,M,Co,0,0,0,4,0.0
141,126,e,Co,15,0,0,4,0.0
142,126,k,Co,11,0,0,0,0.0
143,126,_,Co,11,0,0,0,0.0
144,126,I,Co,10,0,0,6,0.0
145,126,v,Co,7,0,0,4,0.0
146,126,U,Co,6,0,0,3,0.0
147,127,Y,Co,0,0,0,8,0.0
148,127,M,Co,0,0,0,4,0.0
149,130,F,Co,10,0,0,5,0.0
150,130,Z,Co,9,0,0,22,0.0
151,130,L,Co,9,0,0,0,0.0
152,130,N,Co,8,0,0,8,0.0
153,130,],Co,6,0,0,0,0.0
154,131,k,Co,4,0,0,0,0.0
155,131,v,Co,2,0,0,4,0.0
156,131,e,Co,1,0,0,4,0.0
157,134,[,Co,10,0,0,0,0.0
158,134,B,Co,9,0,0,0,0.0
159,134,I,Co,1,0,0,6,0.0
160,135,_,Co,5,0,0,0,0.0
161,135,v,Co,3,0,0,4,0.0
162,135,k,Co,2,0,0,0,0.0
163,136,L,Co,0,0,0,0,0.0
164,136,e,Co,0,0,0,4,0.0
165,136,[,Co,0,0,0,0,0.0
166,137,Z,Co,0,0,0,22,0.0
167,140,U,Co,6,0,0,4,0.0
168,140,Y,Co,5,0,0,8,0.0
169,140,M,Co,5,0,0,4,0.0
170,140,_,Co,4,0,0,0,0.0
171,140,L,Co,1,0,0,0,0.0
172,148,F,Co,10,0,0,8,0.0
173,148,N,Co,10,0,0,8,0.0
174,148,],Co,10,0,0,0,0.0
175,148,k,Co,9,0,0,0,0.0
176,148,I,Co,6,0,0,6,0.0
177,152,v,Co,12,0,0,8,0.0
178,152,e,Co,11,0,0,4,0.0
179,152,Z,Co,11,0,0,22,0.0
180,152,Y,Co,11,0,0,8,0.0
181,152,B,Co,10,0,0,0,0.0
182,152,[,Co,10,0,0,0,0.0
183,152,M,Co,10,0,0,4,0.0
184,156,U,Co,14,0,0,6,0.0
185,156,L,Co,9,0,0,0,0.0
186,156,_,Co,10,0,0,0,0.0
187,156,e,Co,3,0,0,4,0.0
188,156,N,Co,5,0,0,8,0.0
189,156,],Co,2,0,0,0,0.0
190,156,k,Co,5,0,0,0,0.0
191,156,Z,Co,2,0,0,22,0.0
192,156,I,Co,0,0,0,6,0.0
193,160,F,Co,4,0,0,8,0.0
194,160,Y,Co,4,0,0,8,0.0
195,160,I,Co,2,0,0,6,0.0
196,160,B,Co,1,0,0,0,0.0
197,160,M,Co,0,0,0,4,0.0
198,160,_,Co,0,0,0,0,0.0
199,161,],Co,4,0,0,0,0.0
200,161,N,Co,3,0,0,8,0.0
201,161,k,Co,3,0,0,0,0.0
202,161,v,Co,2,0,0,8,0.0
203,161,[,Co,1,0,0,0,0.0
204,162,e,Co,0,0,0,4,0.0
205,167,U,Co,7,0,0,7,0.0
206,167,Z,Co,7,0,0,22,0.0
207,167,_,Co,4,0,0,0,0.0
208,167,L,Co,3,0,0,0,0.0
209,167,N,Co,3,0,0,8,0.0
210,168,],Co,6,0,0,1,0.0
211,168,Y,Co,5,0,0,8,0.0
212,168,e,Co,5,0,0,4,0.0
213,168,F,Co,4,0,0,8,0.0
214,168,[,Co,4,0,0,0,0.0
215,168,M,Co,3,0,0,4,0.0
216,172,B,Co,6,0,0,0,0.0
217,172,F,Co,2,0,0,8,0.0
218,172,U,Co,1,0,0,7,0.0
219,172,_,Co,0,0,0,0,0.0
220,173,I,Co,8,0,0,7,0.0
221,173,v,Co,8,0,0,8,0.0
222,176,[,Co,4,0,0,0,0.0
223,176,e,Co,3,0,0,4,0.0
224,177,k,Co,9,0,0,0,0.0
225,177,Z,Co,9,0,0,22,0.0
226,177,N,Co,5,0,0,8,0.0
227,177,],Co,3,0,0,1,0.0
228,177,Y,Co,2,0,0,8,0.0
229,180,L,Co,6,0,0,0,0.0
230,180,_,Co,6,0,0,0,0.0
231,180,M,Co,4,0,0,4,0.0
232,180,F,Co,3,0,0,8,0.0
233,183,U,Co,7,0,0,8,0.0
234,183,N,Co,5,0,0,8,0.0
235,183,I,Co,4,0,0,7,0.0
236,187,[,Co,8,0,0,0,0.0
237,187,B,Co,7,0,0,0,0.0
238,187,Z,Co,7,0,0,22,0.0
239,188,e,Co,11,0,0,6,0.0
240,188,v,Co,7,0,0,8,0.0
241,188,L,Co,6,0,0,0,0.0
242,188,],Co,5,0,0,1,0.0
243,191,k,Co,7,0,0,0,0.0
244,191,M,Co,7,0,0,4,0.0
245,191,F,Co,5,0,0,8,0.0
246,191,_,Co,3,0,0,0,0.0
247,191,N,Co,3,0,0,8,0.0
248,192,Y,Co,9,0,0,8,0.0
249,192,Z,Co,3,0,0,22,0.0
250,193,Z,Co,0,0,0,22,0.0
251,194,[,Co,0,0,0,0,0.0
252,194,B,Co,0,0,0,0,0.0
253,194,L,Co,0,0,0,0,0.0
254,194,N,Co,0,0,0,8,0.0
255,195,e,Co,0,0,0,6,0.0
256,195,v,Co,0,0,0,8,0.0
257,196,U,Co,6,0,0,8,0.0
258,196,I,Co,6,0,0,7,0.0
259,199,k,Co,4,0,0,0,0.0
260,199,L,Co,4,0,0,0,0.0
261,199,F,Co,3,0,0,8,0.0
262,204,],Co,14,0,0,3,0.0
263,204,e,Co,8,0,0,6,0.0
264,204,M,Co,7,0,0,4,0.0
265,204,Y,Co,6,0,0,8,0.0
266,204,_,Co,5,0,0,0,0.0
267,204,v,Co,1,0,0,8,0.0
268,206,k,Co,0,0,0,0,0.0
269,206,F,Co,0,0,0,8,0.0
270,212,v,Co,6,0,0,9,0.0
271,212,],Co,5,0,0,3,0.0
272,212,M,Co,4,0,0,4,0.0
273,212,_,Co,3,0,0,0,0.0
274,212,Y,Co,1,0,0,8,0.0
275,215,Z,Co,18,0,0,28,0.0
276,215,N,Co,17,0,0,8,0.0
277,215,L,Co,14,0,0,0,0.0
278,215,[,Co,13,0,0,0,0.0
279,215,B,Co,13,0,0,0,0.0
280,215,U,Co,13,0,0,8,0.0
281,218,e,Co,6,0,0,7,0.0
282,218,k,Co,6,0,0,0,0.0
283,218,F,Co,5,0,0,8,0.0
284,218,v,Co,4,0,0,9,0.0
285,224,],Co,9,0,0,4,0.0
286,224,M,Co,9,0,0,4,0.0
287,224,_,Co,5,0,0,0,0.0
288,224,Z,Co,5,0,0,28,0.0
289,224,e,Co,5,0,0,7,0.0
290,224,k,Co,4,0,0,0,0.0
291,228,B,Co,5,0,0,0,0.0
292,228,Z,Co,3,0,0,28,0.0
293,228,v,Co,2,0,0,9,0.0
294,228,e,Co,2,0,0,7,0.0
295,231,I,Co,28,0,0,13,0.0
296,231,L,Co,15,0,0,0,0.0
297,231,N,Co,14,0,0,8,0.0
298,231,Y,Co,13,0,0,8,0.0
299,231,[,Co,12,0,0,0,0.0
300,234,],Co,7,0,0,5,0.0
301,234,M,Co,2,0,0,4,0.0
302,234,k,Co,2,0,0,0,0.0
303,238,B,Co,5,0,0,0,0.0
304,238,Z,Co,4,0,0,28,0.0
305,238,N,Co,4,0,0,8,0.0
306,238,e,Co,2,0,0,7,0.0
307,238,M,Co,2,0,0,4,0.0
308,242,L,Co,5,0,0,0,0.0
309,242,k,Co,4,0,0,0,0.0
310,242,e,Co,1,0,0,7,0.0
311,242,],Co,0,0,0,5,0.0
312,245,U,Co,25,0,0,13,0.0
313,245,F,Co,25,0,0,8,0.0
314,245,_,Co,13,0,0,0,0.0
315,245,[,Co,13,0,0,0,0.0
316,245,v,Co,11,0,0,9,0.0
317,245,I,Co,8,0,0,13,0.0
318,247,k,Co,4,0,0,0,0.0
319,247,B,Co,3,0,0,0,0.0
320,247,Z,Co,3,0,0,28,0.0
321,247,I,Co,1,0,0,13,0.0
322,255,Y,Co,18,0,0,11,0.0
323,255,],Co,8,0,0,7,0.0
324,255,N,Co,9,0,0,8,0.0
325,255,v,Co,8,0,0,9,0.0
326,255,M,Co,9,0,0,4,0.0
327,255,L,Co,7,0,0,0,0.0
328,255,[,Co,9,0,0,0,0.0
329,255,F,Co,6,0,0,8,0.0
330,255,e,Co,8,0,0,7,0.0
331,255,_,Co,6,0,0,0,0.0
332,259,B,Co,10,0,0,0,0.0
333,259,U,Co,9,0,0,13,0.0
334,259,k,Co,4,0,0,0,0.0
335,259,[,Co,2,0,0,0,0.0
336,269,Z,Co,20,0,0,33,0.0
337,269,e,Co,12,0,0,10,0.0
338,269,I,Co,18,0,0,13,0.0
339,269,M,Co,10,0,0,4,0.0
340,269,N,Co,13,0,0,8,0.0
341,269,B,Co,9,0,0,0,0.0
342,269,F,Co,12,0,0,8,0.0
343,269,U,Co,9,0,0,13,0.0
344,269,Y,Co,10,0,0,11,0.0
345,269,],Co,7,0,0,7,0.0
346,273,L,Co,10,0,0,0,0.0
347,273,v,Co,10,0,0,9,0.0
348,273,k,Co,9,0,0,0,0.0
349,273,_,Co,10,0,0,0,0.0
350,273,F,Co,3,0,0,8,0.0
351,273,[,Co,7,0,0,0,0.0
352,273,U,Co,2,0,0,13,0.0
353,273,B,Co,2,0,0,0,0.0
354,273,Y,Co,1,0,0,11,0.0
355,273,],Co,2,0,0,7,0.0
356,273,e,Co,0,0,0,10,0.0
357,274,Z,Co,0,0,0,33,0.0
358,275,N,Co,0,0,0,8,0.0
359,275,U,Co,0,0,0,13,0.0
360,282,M,Co,6,0,0,5,0.0
361,282,I,Co,5,0,0,13,0.0
362,282,k,Co,4,0,0,0,0.0
363,282,Z,Co,4,0,0,33,0.0
364,282,e,Co,3,0,0,10,0.0
365,282,B,Co,2,0,0,0,0.0
366,282,v,Co,1,0,0,9,0.0
367,286,U,Co,5,0,0,13,0.0
368,286,B,Co,3,0,0,0,0.0
369,286,I,Co,0,0,0,13,0.0
370,290,Y,Co,16,0,0,17,0.0
371,290,L,Co,13,0,0,0,0.0
372,290,_,Co,12,0,0,0,0.0
373,290,],Co,11,0,0,7,0.0
374,290,F,Co,10,0,0,8,0.0
375,292,e,Co,6,0,0,11,0.0
376,292,M,Co,5,0,0,5,0.0
377,292,Z,Co,5,0,0,33,0.0
378,292,B,Co,4,0,0,0,0.0
379,292,I,Co,3,0,0,13,0.0
380,296,k,Co,6,0,0,0,0.0
381,296,v,Co,6,0,0,9,0.0
382,296,e,Co,2,0,0,11,0.0
383,296,B,Co,1,0,0,0,0.0
384,300,N,Co,20,0,0,11,0.0
385,300,L,Co,4,0,0,0,0.0
386,300,[,Co,19,0,0,0,0.0
387,300,M,Co,4,0,0,5,0.0
388,300,U,Co,9,0,0,13,0.0
389,300,F,Co,3,0,0,8,0.0
390,300,],Co,9,0,0,7,0.0
391,300,I,Co,3,0,0,13,0.0
392,300,Y,Co,8,0,0,17,0.0
393,300,e,Co,3,0,0,11,0.0
394,300,_,Co,8,0,0,0,0.0
395,304,B,Co,7,0,0,0,0.0
396,304,v,Co,6,0,0,9,0.0
397,312,N,Co,11,0,0,13,0.0
398,312,F,Co,11,0,0,8,0.0
399,312,I,Co,10,0,0,13,0.0
400,312,L,Co,7,0,0,0,0.0
401,312,[,Co,7,0,0,0,0.0
402,312,v,Co,7,0,0,9,0.0
403,314,Z,Co,14,0,0,38,0.0
404,314,k,Co,14,0,0,0,0.0
405,314,U,Co,13,0,0,13,0.0
406,314,],Co,12,0,0,7,0.0
407,314,B,Co,9,0,0,0,0.0
408,316,_,Co,10,0,0,0,0.0
409,316,Y,Co,8,0,0,17,0.0
410,320,e,Co,14,0,0,12,0.0
411,320,M,Co,12,0,0,5,0.0
412,320,I,Co,5,0,0,13,0.0
413,322,N,Co,8,0,0,14,0.0
414,322,L,Co,6,0,0,0,0.0
415,322,Z,Co,6,0,0,38,0.0
416,322,v,Co,4,0,0,9,0.0
417,322,[,Co,2,0,0,0,0.0
418,322,],Co,0,0,0,7,0.0
419,323,_,Co,0,0,0,0,0.0
420,324,B,Co,6,0,0,0,0.0
421,324,F,Co,4,0,0,8,0.0
422,327,L,Co,4,0,0,0,0.0
423,327,[,Co,4,0,0,0,0.0
424,327,Y,Co,3,0,0,17,0.0
425,327,N,Co,3,0,0,14,0.0
426,328,k,Co,7,0,0,0,0.0
427,328,U,Co,7,0,0,13,0.0
428,328,e,Co,6,0,0,12,0.0
429,328,I,Co,3,0,0,13,0.0
430,331,],Co,7,0,0,7,0.0
431,331,Z,Co,5,0,0,38,0.0
432,331,v,Co,3,0,0,9,0.0
433,331,B,Co,2,0,0,0,0.0
434,339,e,Co,9,0,0,14,0.0
435,339,[,Co,8,0,0,0,0.0
436,339,N,Co,6,0,0,14,0.0
437,339,],Co,6,0,0,7,0.0
438,339,B,Co,6,0,0,0,0.0
439,339,k,Co,5,0,0,0,0.0
440,339,Z,Co,4,0,0,38,0.0
441,342,F,Co,17,0,0,13,0.0
442,342,M,Co,15,0,0,5,0.0
443,342,_,Co,13,0,0,0,0.0
444,342,Y,Co,13,0,0,17,0.0
445,342,L,Co,11,0,0,0,0.0
446,346,I,Co,15,0,0,13,0.0
447,346,v,Co,11,0,0,9,0.0
448,346,],Co,3,0,0,7,0.0
449,347,U,Co,11,0,0,15,0.0
450,347,k,Co,6,0,0,0,0.0
451,347,Z,Co,5,0,0,38,0.0
452,347,[,Co,3,0,0,0,0.0
453,347,e,Co,2,0,0,14,0.0
454,350,B,Co,6,0,0,0,0.0
455,350,N,Co,5,0,0,14,0.0
456,350,F,Co,4,0,0,13,0.0
457,351,_,Co,6,0,0,0,0.0
458,351,Y,Co,3,0,0,17,0.0
459,351,],Co,3,0,0,7,0.0
460,351,U,Co,3,0,0,15,0.0
461,355,L,Co,6,0,0,0,0.0
462,355,v,Co,6,0,0,9,0.0
463,355,[,Co,3,0,0,0,0.0
464,355,e,Co,1,0,0,14,0.0
465,355,Y,Co,1,0,0,17,0.0
466,358,M,Co,9,0,0,7,0.0
467,358,I,Co,9,0,0,13,0.0
468,358,k,Co,7,0,0,0,0.0
469,358,Z,Co,7,0,0,38,0.0
470,358,U,Co,4,0,0,15,0.0
471,358,],Co,3,0,0,7,0.0
472,359,B,Co,4,0,0,0,0.0
473,359,_,Co,0,0,0,0,0.0
474,367,Y,Co,11,0,1,19,0.0
475,367,N,Co,10,0,1,14,0.0
476,367,F,Co,9,0,1,13,0.0
477,367,V,Co,4,0,1,0,0.711111111111111
478,367,P,Co,3,0,1,0,0.7583333333333331
479,367,T,Co,1,0,1,0,0.7527777777777777
480,368,j,Co,0,0,1,0,0.7777777777777778
481,370,n,Co,8,0,1,2,0.7749999999999998
482,370,c,Co,8,0,1,0,0.7499999999999999
483,370,G,Co,7,0,1,0,0.7666666666666665
484,370,R,Co,6,0,1,0,0.747222222222222
485,370,g,Co,5,0,1,0,0.7249999999999999
486,380,t,Co,12,0,1,4,0.7527777777777777
487,380,`,Co,12,0,1,0,0.7527777777777777
488,380,W,Co,11,0,1,0,0.6999999999999998
489,380,\,Co,11,0,1,0,0.7861111111111109
490,380,y,Co,10,0,1,0,0.7499999999999998
491,380,P,Co,10,0,1,0,0.7583333333333331
492,380,b,Co,8,0,1,0,0.8027777777777776
493,380,{,Co,7,0,1,0,0.7916666666666665
494,380,K,Co,6,0,1,0,0.7499999999999999
495,380,X,Co,5,0,1,0,0.797222222222222
496,380,|,Co,4,0,1,0,0.7805555555555554
497,380,f,Co,3,0,1,0,0.7749999999999998
498,380,R,Co,2,0,1,0,0.747222222222222
499,380,d,Co,2,0,1,0,0.7611111111111108
500,382,z,Co,12,0,1,4,0.7416666666666666
501,382,T,Co,12,0,1,0,0.7527777777777777
502,382,D,Co,11,0,1,0,0.7555555555555553
503,382,C,Co,11,0,1,0,0.7527777777777777
504,382,n,Co,11,0,1,2,0.7749999999999998
505,382,c,Co,11,0,1,0,0.7499999999999999
506,382,r,Co,9,0,1,0,0.7916666666666665
507,382,G,Co,8,0,1,0,0.7666666666666665
508,382,V,Co,7,0,1,0,0.711111111111111
509,382,j,Co,6,0,1,0,0.7777777777777778
510,382,g,Co,5,0,1,0,0.7249999999999999
511,382,w,Co,5,0,1,0,0.7638888888888887
512,388,l,Co,10,0,1,2,0.7638888888888888
513,388,^,Co,8,0,1,0,0.7499999999999998
514,388,P,Co,7,0,1,0,0.7583333333333331
515,388,X,Co,7,0,1,0,0.797222222222222
516,388,|,Co,6,0,1,0,0.7805555555555554
517,388,G,Co,5,0,1,0,0.7666666666666665
518,388,g,Co,4,0,1,0,0.7249999999999999
519,388,V,Co,3,0,1,0,0.711111111111111
520,388,b,Co,2,0,1,0,0.8027777777777776
521,388,z,Co,2,0,1,4,0.7416666666666666
522,388,D,Co,1,0,1,0,0.7555555555555553
523,388,t,Co,0,0,1,4,0.7527777777777777
524,388,K,Co,0,0,1,0,0.7499999999999999
525,396,J,Co,18,0,1,5,0.7888888888888886
526,396,c,Co,8,0,1,2,0.7499999999999999
527,396,O,Co,18,0,1,0,0.761111111111111
528,396,C,Co,7,0,1,0,0.7527777777777777
529,396,W,Co,13,0,1,0,0.6999999999999998
530,396,j,Co,7,0,1,0,0.7777777777777778
531,396,R,Co,13,0,1,0,0.747222222222222
532,396,K,Co,7,0,1,0,0.7499999999999999
533,396,n,Co,13,0,1,2,0.7749999999999998
534,396,r,Co,6,0,1,0,0.7916666666666665
535,396,y,Co,12,0,1,0,0.7499999999999998
536,396,^,Co,6,0,1,0,0.7499999999999998
537,396,T,Co,11,0,1,0,0.7527777777777777
538,396,G,Co,6,0,1,0,0.7666666666666665
539,396,`,Co,10,0,1,0,0.7527777777777777
540,396,b,Co,6,0,1,0,0.8027777777777776
541,396,{,Co,10,0,1,0,0.7916666666666665
542,396,D,Co,6,0,1,0,0.7555555555555553
543,396,d,Co,9,0,1,0,0.7611111111111108
544,396,z,Co,5,0,1,4,0.7416666666666666
545,396,\,Co,8,0,1,0,0.7861111111111109
546,396,V,Co,4,0,1,0,0.711111111111111
547,396,f,Co,8,0,1,0,0.7749999999999998
548,396,l,Co,3,0,1,2,0.7638888888888888
549,396,w,Co,8,0,1,0,0.7638888888888887
550,396,|,Co,3,0,1,0,0.7805555555555554
551,402,g,Co,8,0,1,1,0.7249999999999999
552,402,X,Co,7,0,1,0,0.797222222222222
553,402,b,Co,5,0,1,0,0.8027777777777776
554,402,C,Co,4,0,1,0,0.7527777777777777
555,402,w,Co,4,0,1,0,0.7638888888888887
556,402,R,Co,3,0,1,0,0.747222222222222
557,402,G,Co,3,0,1,0,0.7666666666666665
558,402,|,Co,3,0,1,0,0.7805555555555554
559,402,y,Co,1,0,1,0,0.7499999999999998
560,402,d,Co,1,0,1,0,0.7611111111111108
561,412,P,Co,18,0,1,6,0.7583333333333331
562,412,J,Co,10,0,1,8,0.7888888888888886
563,412,t,Co,18,0,1,4,0.7527777777777777
564,412,r,Co,10,0,1,0,0.7916666666666665
565,412,c,Co,15,0,1,2,0.7499999999999999
566,412,l,Co,10,0,1,2,0.7638888888888888
567,412,f,Co,15,0,1,0,0.7749999999999998
568,412,O,Co,8,0,1,0,0.761111111111111
569,412,T,Co,14,0,1,0,0.7527777777777777
570,412,j,Co,8,0,1,0,0.7777777777777778
571,412,W,Co,13,0,1,0,0.6999999999999998
572,412,^,Co,8,0,1,0,0.7499999999999998
573,412,K,Co,13,0,1,0,0.7499999999999999
574,412,D,Co,8,0,1,0,0.7555555555555553
575,412,z,Co,13,0,1,4,0.7416666666666666
576,412,\,Co,8,0,1,0,0.7861111111111109
577,412,`,Co,12,0,1,0,0.7527777777777777
578,412,C,Co,8,0,1,0,0.7527777777777777
579,412,{,Co,11,0,1,0,0.7916666666666665
580,412,y,Co,8,0,1,0,0.7499999999999998
581,412,n,Co,10,0,1,2,0.7749999999999998
582,412,X,Co,6,0,1,0,0.797222222222222
583,412,V,Co,10,0,1,0,0.711111111111111
584,412,g,Co,5,0,1,1,0.7249999999999999
585,412,b,Co,4,0,1,0,0.8027777777777776
586,412,d,Co,4,0,1,0,0.7611111111111108
587,424,G,Co,15,0,1,4,0.7666666666666665
588,424,w,Co,14,0,1,4,0.7638888888888887
589,424,R,Co,14,0,1,0,0.747222222222222
590,424,|,Co,14,0,1,0,0.7805555555555554
591,424,J,Co,11,0,1,8,0.7888888888888886
592,424,n,Co,11,0,1,2,0.7749999999999998
593,424,\,Co,10,0,1,0,0.7861111111111109
594,424,r,Co,9,0,1,0,0.7916666666666665
595,424,O,Co,9,0,1,0,0.761111111111111
596,424,W,Co,9,0,1,0,0.6999999999999998
597,424,X,Co,9,0,1,0,0.797222222222222
598,424,t,Co,8,0,1,4,0.7527777777777777
599,424,l,Co,8,0,1,2,0.7638888888888888
600,424,y,Co,8,0,1,0,0.7499999999999998
601,424,b,Co,8,0,1,0,0.8027777777777776
602,424,P,Co,6,0,1,6,0.7583333333333331
603,424,^,Co,6,0,1,0,0.7499999999999998
604,424,z,Co,6,0,1,4,0.7416666666666666
605,424,`,Co,6,0,1,0,0.7527777777777777
606,424,{,Co,6,0,1,0,0.7916666666666665
607,424,V,Co,6,0,1,0,0.711111111111111
608,424,d,Co,6,0,1,0,0.7611111111111108
609,424,c,Co,5,0,1,2,0.7499999999999999
610,424,T,Co,5,0,1,0,0.7527777777777777
611,424,j,Co,5,0,1,0,0.7777777777777778
612,424,K,Co,5,0,1,0,0.7499999999999999
613,424,D,Co,4,0,1,0,0.7555555555555553
614,424,g,Co,4,0,1,1,0.7249999999999999
615,425,|,Co,0,0,1,0,0.7805555555555554
616,425,O,Co,0,0,1,0,0.761111111111111
617,425,^,Co,0,0,1,0,0.7499999999999998
618,426,R,Co,0,0,1,0,0.747222222222222
619,428,f,Co,8,0,1,0,0.7749999999999998
620,428,C,Co,8,0,1,0,0.7527777777777777
621,428,t,Co,3,0,1,4,0.7527777777777777
622,428,D,Co,2,0,1,0,0.7555555555555553
623,428,T,Co,1,0,1,0,0.7527777777777777
624,428,g,Co,1,0,1,1,0.7249999999999999
625,428,y,Co,0,0,1,0,0.7499999999999998
