ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
128,221,K,Co,84,0,0,8,0.05555555555555555
129,221,C,Co,90,0,0,6,0.027777777777777776
130,223,Y,Co,69,0,0,10,0.05555555555555555
131,225,Z,Co,91,0,0,12,0.05555555555555555
132,227,V,Co,68,0,0,4,0.05555555555555555
133,229,M,Co,93,0,0,6,0.05555555555555555
134,231,l,Co,72,0,0,5,0.05555555555555555
135,233,J,Co,83,0,0,13,0.05555555555555555
136,233,^,Co,89,0,0,7,0.05555555555555555
137,233,j,Co,92,0,0,4,0.027777777777777776
138,237,r,Co,81,0,0,0,0.05555555555555555
139,237,o,Co,81,0,0,5,0.05555555555555555
140,239,g,Co,69,0,0,11,0.05555555555555555
141,241,P,Co,98,0,0,10,0.05555555555555555
142,241,_,Co,79,0,0,6,0.05555555555555555
143,241,B,Co,82,0,0,4,0.05555555555555555
144,245,h,Co,69,0,0,0,0.05555555555555555
145,249,],Co,92,0,0,13,0.05555555555555555
146,249,R,Co,85,0,0,4,0.05555555555555555
147,251,[,Co,84,0,0,7,0.05555555555555555
148,251,O,Co,57,0,0,12,0.05555555555555555
149,255,U,Co,79,0,0,3,0.05555555555555555
150,257,u,Co,78,0,0,21,0.05555555555555555
151,257,L,Co,58,0,0,11,0.05555555555555555
152,259,E,Co,99,0,0,5,0.05555555555555555
153,261,D,Co,79,0,0,0,0.05555555555555555
154,263,I,Co,93,0,0,10,0.05555555555555555
155,269,\,Co,57,0,0,9,0.05555555555555555
156,269,i,Co,74,0,0,13,0.05555555555555555
157,271,W,Co,84,0,0,11,0.05555555555555555
158,273,b,Co,98,0,0,4,0.05555555555555555
159,273,n,Co,56,0,0,0,0.08333333333333333
160,273,F,Co,72,0,0,0,0.08333333333333333
161,275,e,Co,94,0,0,17,0.05555555555555555
162,277,|,Co,93,0,0,0,0.05555555555555555
163,277,x,Co,57,0,0,4,0.08333333333333333
164,279,d,Co,74,0,0,10,0.05555555555555555
165,279,A,Co,94,0,0,0,0.05555555555555555
166,281,t,Co,76,0,0,6,0.05555555555555555
167,283,y,Co,58,0,0,5,0.08333333333333333
168,283,a,Co,71,0,0,11,0.05555555555555555
169,283,T,Co,85,0,0,2,0.05555555555555555
170,287,v,Co,96,0,0,6,0.05555555555555555
171,287,Q,Co,64,0,0,3,0.08333333333333333
172,289,{,Co,82,0,0,6,0.05555555555555555
173,289,`,Co,51,0,0,9,0.08333333333333333
174,289,k,Co,82,0,0,5,0.05555555555555555
175,293,c,Co,92,0,0,5,0.05555555555555555
176,297,s,Co,71,0,0,8,0.05555555555555555
177,299,Y,Co,61,0,0,13,0.08333333333333333
178,301,q,Co,84,0,0,9,0.05555555555555555
179,303,S,Co,68,0,0,2,0.05555555555555555
180,307,z,Co,93,0,0,13,0.05555555555555555
181,307,w,Co,100,0,0,12,0.05555555555555555
182,309,M,Co,63,0,0,9,0.08333333333333333
183,311,N,Co,86,0,0,3,0.08333333333333333
184,313,X,Co,93,0,0,8,0.05555555555555555
185,313,C,Co,73,0,0,9,0.05555555555555555
186,313,G,Co,92,0,0,3,0.05555555555555555
187,315,m,Co,79,0,0,3,0.08333333333333333
188,317,p,Co,90,0,0,7,0.08333333333333333
189,319,l,Co,68,0,0,8,0.08333333333333333
190,323,f,Co,102,0,0,4,0.05555555555555555
191,323,^,Co,66,0,0,7,0.08333333333333333
192,327,o,Co,67,0,0,10,0.08333333333333333
193,327,Z,Co,82,0,0,16,0.08333333333333333
194,327,H,Co,97,0,0,2,0.08333333333333333
195,329,K,Co,91,0,0,12,0.08333333333333333
196,331,R,Co,65,0,0,6,0.08333333333333333
197,331,r,Co,69,0,0,0,0.08333333333333333
198,331,V,Co,81,0,0,4,0.08333333333333333
199,333,j,Co,77,0,0,4,0.05555555555555555
200,335,h,Co,68,0,0,0,0.08333333333333333
201,337,B,Co,75,0,0,7,0.08333333333333333
202,343,],Co,73,0,0,17,0.08333333333333333
203,343,J,Co,87,0,0,17,0.08333333333333333
204,343,_,Co,82,0,0,9,0.08333333333333333
205,349,L,Co,72,0,0,12,0.08333333333333333
206,349,[,Co,81,0,0,8,0.08333333333333333
207,351,u,Co,78,0,0,27,0.08333333333333333
208,353,P,Co,90,0,0,16,0.08333333333333333
209,355,g,Co,90,0,0,15,0.08333333333333333
210,355,I,Co,69,0,0,11,0.08333333333333333
211,355,D,Co,78,0,0,0,0.08333333333333333
212,359,\,Co,77,0,0,12,0.08333333333333333
213,363,b,Co,69,0,1,6,0.08333333333333333
214,363,i,Co,74,0,1,15,0.08333333333333333
215,363,W,Co,73,0,1,11,0.08333333333333333
216,365,E,Co,92,0,1,9,0.08333333333333333
217,367,O,Co,91,0,1,16,0.08333333333333333
218,367,F,Co,71,0,1,0,0.1111111111111111
219,367,A,Co,70,0,1,0,0.08333333333333333
220,371,n,Co,80,0,1,0,0.1111111111111111
221,373,e,Co,74,0,1,20,0.08333333333333333
222,373,U,Co,94,0,1,5,0.08333333333333333
223,375,y,Co,68,0,1,7,0.1111111111111111
224,375,Q,Co,76,0,1,3,0.1111111111111111
225,377,x,Co,77,0,1,4,0.1111111111111111
226,377,|,Co,84,0,1,0,0.08333333333333333
227,381,t,Co,80,0,1,7,0.08333333333333333
228,385,T,Co,86,0,1,4,0.08333333333333333
229,387,`,Co,80,0,1,13,0.1111111111111111
230,387,{,Co,76,0,1,9,0.08333333333333333
231,389,d,Co,92,0,1,19,0.08333333333333333
232,389,S,Co,67,0,1,4,0.08333333333333333
233,393,v,Co,89,0,1,6,0.08333333333333333
234,395,s,Co,72,0,1,9,0.08333333333333333
235,397,k,Co,90,0,1,9,0.08333333333333333
236,397,z,Co,71,0,1,16,0.08333333333333333
237,401,a,Co,96,0,1,13,0.08333333333333333
238,403,Y,Co,84,0,1,19,0.1111111111111111
239,405,l,Co,74,0,1,11,0.1111111111111111
240,405,c,Co,89,0,1,7,0.08333333333333333
241,409,X,Co,76,0,1,12,0.08333333333333333
242,411,N,Co,81,0,1,5,0.1111111111111111
243,413,w,Co,85,0,1,16,0.08333333333333333
244,415,f,Co,77,0,1,7,0.08333333333333333
245,415,q,Co,95,0,1,12,0.08333333333333333
246,419,^,Co,79,0,1,10,0.1111111111111111
247,419,m,Co,81,0,1,5,0.1111111111111111
248,419,C,Co,85,0,1,10,0.08333333333333333
249,423,M,Co,95,0,1,11,0.1111111111111111
250,423,R,Co,79,0,1,6,0.1111111111111111
251,423,G,Co,87,0,1,3,0.08333333333333333
252,427,o,Co,81,0,1,14,0.1111111111111111
253,429,K,Co,83,0,1,15,0.1111111111111111
254,429,H,Co,82,0,1,3,0.1111111111111111
255,431,B,Co,72,0,1,7,0.1111111111111111
256,433,p,Co,95,0,1,10,0.1111111111111111
257,433,Z,Co,85,0,1,19,0.1111111111111111
258,437,r,Co,83,0,1,0,0.1111111111111111
259,437,h,Co,83,0,1,0,0.1111111111111111
260,439,V,Co,88,0,1,7,0.1111111111111111
261,439,j,Co,88,0,1,7,0.08333333333333333
262,439,L,Co,67,0,1,14,0.1111111111111111
263,443,[,Co,76,0,1,9,0.1111111111111111
264,447,_,Co,85,0,1,11,0.1111111111111111
265,449,J,Co,87,0,1,21,0.1111111111111111
266,451,u,Co,75,0,1,31,0.1111111111111111
267,451,D,Co,80,0,1,0,0.1111111111111111
268,453,],Co,91,0,1,22,0.1111111111111111
269,455,b,Co,78,0,1,10,0.1111111111111111
270,455,F,Co,70,0,1,0,0.1388888888888889
271,459,P,Co,87,0,1,19,0.1111111111111111
272,459,E,Co,76,0,1,9,0.1111111111111111
273,459,|,Co,66,0,1,0,0.1111111111111111
274,463,g,Co,90,0,1,18,0.1111111111111111
275,463,A,Co,78,0,1,0,0.1111111111111111
276,463,x,Co,63,0,1,4,0.1388888888888889
277,465,I,Co,90,0,1,12,0.1111111111111111
278,469,i,Co,86,0,1,22,0.1111111111111111
279,469,y,Co,71,0,1,8,0.1388888888888889
280,469,n,Co,81,0,1,0,0.1388888888888889
281,471,T,Co,67,0,1,6,0.1111111111111111
282,475,S,Co,72,0,1,5,0.1111111111111111
283,477,\,Co,97,0,1,17,0.1111111111111111
284,481,W,Co,96,0,1,11,0.1111111111111111
285,483,O,Co,100,0,1,21,0.1111111111111111
286,483,s,Co,73,0,1,11,0.1111111111111111
287,485,z,Co,71,0,1,21,0.1111111111111111
288,487,d,Co,80,0,1,26,0.1111111111111111
289,491,Q,Co,101,0,1,5,0.1388888888888889
290,491,k,Co,77,0,1,9,0.1111111111111111
291,495,e,Co,101,0,1,25,0.1111111111111111
292,495,`,Co,84,0,1,17,0.1388888888888889
293,497,U,Co,102,0,1,6,0.1111111111111111
294,499,c,Co,71,0,1,7,0.1111111111111111
295,501,f,Co,74,0,1,13,0.1111111111111111
296,503,{,Co,95,0,1,10,0.1111111111111111
297,505,l,Co,77,0,1,16,0.1388888888888889
298,505,t,Co,105,0,1,10,0.1111111111111111
299,509,w,Co,76,0,1,19,0.1111111111111111
300,511,v,Co,101,0,1,7,0.1111111111111111
301,513,X,Co,80,0,1,16,0.1111111111111111
302,513,C,Co,76,0,1,10,0.1111111111111111
303,517,q,Co,80,0,1,16,0.1111111111111111
304,517,a,Co,96,0,1,14,0.1111111111111111
305,519,H,Co,71,0,1,4,0.1388888888888889
306,521,Y,Co,106,0,1,26,0.1388888888888889
307,523,m,Co,83,0,1,6,0.1388888888888889
308,525,N,Co,92,0,1,5,0.1388888888888889
309,527,M,Co,87,0,1,16,0.1388888888888889
310,527,L,Co,68,0,1,16,0.1388888888888889
311,529,^,Co,92,0,1,10,0.1388888888888889
312,531,G,Co,88,0,1,8,0.1111111111111111
313,531,K,Co,85,0,1,17,0.1388888888888889
314,531,[,Co,65,0,1,9,0.1388888888888889
315,533,R,Co,89,0,1,6,0.1388888888888889
316,535,o,Co,88,0,1,16,0.1388888888888889
317,535,B,Co,92,0,1,7,0.1388888888888889
318,535,r,Co,78,0,1,0,0.1388888888888889
319,535,D,Co,63,0,1,0,0.1388888888888889
320,537,h,Co,85,0,1,0,0.1388888888888889
321,539,F,Co,66,0,1,0,0.16666666666666669
322,539,|,Co,62,0,1,0,0.1388888888888889
323,543,A,Co,60,0,1,0,0.1388888888888889
324,545,j,Co,88,0,1,10,0.1111111111111111
325,545,E,Co,73,0,1,11,0.1388888888888889
326,547,T,Co,61,0,1,6,0.1388888888888889
327,549,Z,Co,102,0,1,24,0.1388888888888889
328,551,g,Co,67,0,1,19,0.1388888888888889
329,553,_,Co,89,0,1,13,0.1388888888888889
330,553,s,Co,53,0,1,12,0.1388888888888889
331,555,P,Co,77,0,1,25,0.1388888888888889
332,557,S,Co,64,0,1,6,0.1388888888888889
333,559,p,Co,103,0,1,13,0.1388888888888889
334,559,u,Co,90,0,1,32,0.1388888888888889
335,563,x,Co,81,0,1,6,0.16666666666666669
336,563,W,Co,62,0,1,12,0.1388888888888889
337,567,`,Co,58,0,1,22,0.16666666666666669
338,567,V,Co,109,0,1,9,0.1388888888888889
339,569,b,Co,97,0,1,13,0.1388888888888889
340,571,Q,Co,61,0,1,5,0.16666666666666669
341,575,J,Co,110,0,1,23,0.1388888888888889
342,577,U,Co,58,0,1,7,0.1388888888888889
343,579,\,Co,84,0,1,23,0.1388888888888889
344,579,z,Co,75,0,1,27,0.1388888888888889
345,579,i,Co,91,0,1,25,0.1388888888888889
346,583,n,Co,93,0,1,0,0.16666666666666669
347,585,l,Co,57,0,1,18,0.16666666666666669
348,587,k,Co,79,0,1,11,0.1388888888888889
349,587,t,Co,65,0,1,12,0.1388888888888889
350,593,],Co,122,0,1,29,0.1388888888888889
351,595,d,Co,90,0,1,30,0.1388888888888889
352,595,C,Co,66,0,1,12,0.1388888888888889
353,597,X,Co,67,0,1,20,0.1388888888888889
354,599,e,Co,84,0,1,29,0.1388888888888889
355,599,I,Co,117,0,1,13,0.1388888888888889
356,603,M,Co,63,0,1,17,0.16666666666666669
357,605,f,Co,87,0,1,16,0.1388888888888889
358,605,y,Co,120,0,1,9,0.16666666666666669
359,607,{,Co,84,0,1,12,0.1388888888888889
360,607,N,Co,63,0,1,5,0.16666666666666669
361,609,w,Co,79,0,1,24,0.1388888888888889
362,611,H,Co,78,0,1,5,0.16666666666666669
363,611,c,Co,88,0,1,7,0.1388888888888889
364,613,^,Co,65,0,1,11,0.16666666666666669
365,617,L,Co,71,0,1,17,0.16666666666666669
366,617,R,Co,64,0,1,6,0.16666666666666669
367,619,O,Co,115,0,1,26,0.1388888888888889
368,623,Y,Co,82,0,1,31,0.16666666666666669
369,623,a,Co,88,0,1,18,0.1388888888888889
370,623,G,Co,69,0,1,9,0.1388888888888889
371,627,[,Co,80,0,1,9,0.16666666666666669
372,627,S,Co,56,0,1,6,0.16666666666666669
373,631,m,Co,89,0,1,8,0.16666666666666669
374,633,K,Co,80,0,1,23,0.16666666666666669
375,633,v,Co,110,0,1,12,0.1388888888888889
376,633,s,Co,59,0,1,13,0.16666666666666669
377,635,r,Co,84,0,1,2,0.16666666666666669
378,635,h,Co,78,0,1,0,0.16666666666666669
379,639,_,Co,60,0,1,14,0.16666666666666669
380,639,D,Co,85,0,1,0,0.16666666666666669
381,641,B,Co,87,0,1,9,0.16666666666666669
382,641,q,Co,111,0,1,18,0.1388888888888889
383,643,E,Co,80,0,1,13,0.16666666666666669
384,643,|,Co,82,0,1,0,0.16666666666666669
385,647,b,Co,64,0,1,15,0.16666666666666669
386,647,T,Co,81,0,1,6,0.16666666666666669
387,649,o,Co,97,0,1,18,0.16666666666666669
388,649,j,Co,90,0,1,12,0.1388888888888889
389,649,Z,Co,83,0,1,25,0.16666666666666669
390,651,Q,Co,54,0,1,5,0.19444444444444448
391,653,F,Co,94,0,1,0,0.19444444444444448
392,655,x,Co,74,0,1,7,0.19444444444444448
393,657,W,Co,74,0,1,15,0.16666666666666669
394,657,l,Co,51,0,1,19,0.19444444444444448
395,657,A,Co,89,0,1,0,0.16666666666666669
396,663,P,Co,87,0,1,30,0.16666666666666669
397,663,g,Co,88,0,1,20,0.16666666666666669
398,665,V,Co,78,0,1,12,0.16666666666666669
399,665,J,Co,76,0,1,25,0.16666666666666669
400,667,k,Co,58,0,1,14,0.16666666666666669
401,667,p,Co,86,0,1,13,0.16666666666666669
402,673,i,Co,72,0,1,27,0.16666666666666669
403,675,`,Co,89,0,1,24,0.19444444444444448
404,677,\,Co,76,0,1,27,0.16666666666666669
405,679,d,Co,65,0,1,34,0.16666666666666669
406,681,e,Co,60,0,1,31,0.16666666666666669
407,681,U,Co,82,0,1,8,0.16666666666666669
408,683,u,Co,107,0,1,40,0.16666666666666669
409,685,n,Co,78,0,1,0,0.19444444444444448
410,687,y,Co,62,0,1,10,0.19444444444444448
411,691,C,Co,73,0,1,16,0.16666666666666669
412,691,z,Co,92,0,1,29,0.16666666666666669
413,695,X,Co,79,0,1,23,0.16666666666666669
414,697,N,Co,73,0,1,6,0.19444444444444448
415,699,t,Co,97,0,1,14,0.16666666666666669
416,701,I,Co,84,0,1,14,0.16666666666666669
417,703,],Co,91,0,1,40,0.16666666666666669
418,703,w,Co,75,0,1,30,0.16666666666666669
419,703,^,Co,76,0,1,12,0.19444444444444448
420,707,c,Co,73,0,1,7,0.16666666666666669
421,709,f,Co,88,0,1,17,0.16666666666666669
422,711,R,Co,71,0,1,8,0.19444444444444448
423,713,M,Co,93,0,1,22,0.19444444444444448
424,715,O,Co,78,0,1,31,0.16666666666666669
425,717,S,Co,76,0,1,9,0.19444444444444448
426,719,G,Co,75,0,1,11,0.16666666666666669
427,719,H,Co,92,0,1,6,0.19444444444444448
428,723,K,Co,77,0,2,25,0.19444444444444448
429,723,h,Co,74,0,2,0,0.19444444444444448
430,725,{,Co,100,0,2,18,0.16666666666666669
431,725,m,Co,73,0,2,10,0.19444444444444448
432,727,|,Co,66,0,2,0,0.19444444444444448
433,729,a,Co,88,0,2,21,0.16666666666666669
434,731,v,Co,75,0,2,14,0.16666666666666669
435,733,L,Co,97,0,2,19,0.19444444444444448
436,733,r,Co,82,0,2,2,0.19444444444444448
437,735,o,Co,67,0,2,20,0.19444444444444448
438,737,_,Co,81,0,2,18,0.19444444444444448
439,739,E,Co,78,0,2,15,0.19444444444444448
440,739,b,Co,69,0,2,15,0.19444444444444448
441,741,s,Co,85,0,2,15,0.19444444444444448
442,743,T,Co,73,0,2,6,0.19444444444444448
443,745,q,Co,85,0,2,20,0.16666666666666669
444,745,Q,Co,70,0,2,6,0.22222222222222227
445,747,B,Co,90,0,2,10,0.19444444444444448
446,749,x,Co,76,0,2,8,0.22222222222222227
447,749,W,Co,80,0,2,15,0.19444444444444448
448,751,Y,Co,107,0,2,38,0.19444444444444448
449,751,J,Co,70,0,2,26,0.19444444444444448
450,753,j,Co,84,0,2,13,0.16666666666666669
451,753,A,Co,71,0,2,0,0.19444444444444448
452,757,P,Co,76,0,2,32,0.19444444444444448
453,759,[,Co,109,0,2,11,0.19444444444444448
454,759,V,Co,70,0,2,14,0.19444444444444448
455,759,k,Co,77,0,2,15,0.19444444444444448
456,763,\,Co,69,0,2,30,0.19444444444444448
457,763,D,Co,106,0,2,0,0.19444444444444448
458,767,p,Co,82,0,2,16,0.19444444444444448
459,769,g,Co,85,0,2,23,0.19444444444444448
460,769,y,Co,64,0,2,11,0.22222222222222227
461,773,d,Co,76,0,2,39,0.19444444444444448
462,773,I,Co,57,0,2,14,0.19444444444444448
463,775,Z,Co,108,0,2,29,0.19444444444444448
464,777,U,Co,80,0,2,10,0.19444444444444448
465,779,w,Co,58,0,2,31,0.19444444444444448
466,779,F,Co,108,0,2,0,0.22222222222222227
467,783,`,Co,83,0,2,25,0.22222222222222227
468,785,i,Co,88,0,2,34,0.19444444444444448
469,785,f,Co,57,0,2,18,0.19444444444444448
470,787,u,Co,85,0,2,45,0.19444444444444448
471,789,S,Co,58,0,2,9,0.22222222222222227
472,793,C,Co,90,0,2,18,0.19444444444444448
473,793,a,Co,50,0,2,21,0.19444444444444448
474,797,l,Co,119,0,2,26,0.22222222222222227
475,797,n,Co,90,0,2,0,0.22222222222222227
476,803,X,Co,88,0,2,29,0.19444444444444448
477,809,],Co,90,0,2,51,0.19444444444444448
478,809,{,Co,65,0,2,24,0.19444444444444448
479,809,z,Co,92,0,2,33,0.19444444444444448
480,811,^,Co,87,0,2,14,0.22222222222222227
481,815,R,Co,88,0,2,8,0.22222222222222227
482,817,o,Co,63,0,2,22,0.22222222222222227
483,817,c,Co,91,0,2,9,0.19444444444444448
484,819,e,Co,113,0,2,40,0.19444444444444448
485,819,t,Co,97,0,2,17,0.19444444444444448
486,819,h,Co,79,0,2,0,0.22222222222222227
487,823,H,Co,85,0,2,7,0.22222222222222227
488,825,s,Co,68,0,2,17,0.22222222222222227
489,825,N,Co,115,0,2,7,0.22222222222222227
490,827,K,Co,85,0,2,27,0.22222222222222227
491,827,|,Co,81,0,2,0,0.22222222222222227
492,831,M,Co,99,0,2,23,0.22222222222222227
493,831,L,Co,80,0,2,19,0.22222222222222227
494,837,O,Co,102,0,2,38,0.19444444444444448
495,837,v,Co,89,0,2,17,0.19444444444444448
496,837,r,Co,89,0,2,3,0.22222222222222227
497,839,J,Co,70,0,2,31,0.22222222222222227
498,841,T,Co,78,0,2,6,0.22222222222222227
499,843,E,Co,86,0,2,19,0.22222222222222227
500,843,b,Co,86,0,2,16,0.22222222222222227
501,845,G,Co,104,0,2,13,0.19444444444444448
502,847,W,Co,75,0,2,17,0.22222222222222227
503,849,Q,Co,86,0,2,8,0.25000000000000006
504,851,x,Co,84,0,2,10,0.25000000000000006
505,851,A,Co,76,0,2,0,0.22222222222222227
506,855,q,Co,89,0,2,24,0.19444444444444448
507,855,m,Co,107,0,2,13,0.22222222222222227
508,855,D,Co,75,0,2,0,0.22222222222222227
509,857,j,Co,85,0,2,15,0.19444444444444448
510,857,y,Co,69,0,2,12,0.25000000000000006
511,859,_,Co,103,0,2,18,0.22222222222222227
512,863,P,Co,90,0,2,34,0.22222222222222227
513,863,Z,Co,70,0,2,30,0.22222222222222227
514,865,d,Co,74,0,2,42,0.22222222222222227
515,867,V,Co,87,0,2,17,0.22222222222222227
516,867,B,Co,104,0,2,12,0.22222222222222227
517,867,p,Co,78,0,2,16,0.22222222222222227
518,877,i,Co,73,0,2,37,0.22222222222222227
519,879,g,Co,87,0,2,28,0.22222222222222227
520,881,\,Co,100,0,2,35,0.22222222222222227
521,881,Y,Co,110,0,2,43,0.22222222222222227
522,883,I,Co,88,0,2,14,0.22222222222222227
523,885,w,Co,87,0,2,40,0.22222222222222227
524,885,F,Co,88,0,2,0,0.25000000000000006
525,887,[,Co,108,0,2,12,0.22222222222222227
526,887,S,Co,80,0,2,9,0.25000000000000006
527,895,u,Co,91,0,2,52,0.22222222222222227
528,895,`,Co,94,0,2,28,0.25000000000000006
529,895,a,Co,87,0,2,24,0.22222222222222227
530,895,l,Co,76,0,2,28,0.25000000000000006
531,899,k,Co,116,0,2,19,0.22222222222222227
532,899,f,Co,88,0,2,18,0.22222222222222227
533,903,U,Co,105,0,2,10,0.22222222222222227
534,905,o,Co,75,0,2,25,0.25000000000000006
535,907,n,Co,98,0,2,0,0.25000000000000006
536,909,C,Co,95,0,2,23,0.22222222222222227
537,911,X,Co,88,0,2,33,0.22222222222222227
538,911,R,Co,73,0,2,9,0.25000000000000006
539,911,h,Co,72,0,2,0,0.25000000000000006
540,913,],Co,88,0,2,58,0.22222222222222227
541,915,z,Co,93,0,2,34,0.22222222222222227
542,915,H,Co,70,0,2,7,0.25000000000000006
543,917,c,Co,76,0,2,9,0.22222222222222227
544,921,T,Co,67,0,2,7,0.25000000000000006
545,923,{,Co,96,0,2,28,0.22222222222222227
