ID,Timestamp,Name,Action,Duration,Day,Hour,Total Drinks,Time In Class
83,293,P,Co,88,0,0,2,0.05555555555555555
84,299,O,Co,73,0,0,16,0.05555555555555555
85,303,[,Co,84,0,0,8,0.05555555555555555
86,307,M,Co,77,0,0,3,0.08333333333333333
87,311,],Co,78,0,0,9,0.05555555555555555
88,317,V,Co,82,0,0,15,0.08333333333333333
89,321,W,Co,84,0,0,6,0.05555555555555555
90,325,X,Co,80,0,0,0,0.08333333333333333
91,327,\,Co,84,0,0,6,0.05555555555555555
92,329,J,Co,83,0,0,4,0.08333333333333333
93,331,E,Co,83,0,0,1,0.05555555555555555
94,333,Y,Co,83,0,0,0,0.08333333333333333
95,335,L,Co,84,0,0,0,0.08333333333333333
96,337,G,Co,78,0,0,4,0.08333333333333333
97,341,F,Co,75,0,0,0,0.08333333333333333
98,345,Z,Co,83,0,0,10,0.08333333333333333
99,353,T,Co,83,0,0,6,0.08333333333333333
100,357,D,Co,88,0,0,13,0.08333333333333333
101,357,K,Co,75,0,0,8,0.08333333333333333
102,361,B,Co,65,0,1,0,0.08333333333333333
103,365,I,Co,89,0,1,5,0.08333333333333333
104,365,^,Co,58,0,1,1,0.08333333333333333
105,373,U,Co,66,0,1,6,0.08333333333333333
106,377,N,Co,92,0,1,11,0.08333333333333333
107,377,S,Co,66,0,1,0,0.08333333333333333
108,381,R,Co,69,0,1,2,0.08333333333333333
109,385,A,Co,93,0,1,13,0.08333333333333333
110,389,C,Co,91,0,1,2,0.08333333333333333
111,395,Q,Co,94,0,1,6,0.08333333333333333
112,405,H,Co,98,0,1,9,0.08333333333333333
113,407,O,Co,83,0,1,27,0.08333333333333333
114,409,P,Co,101,0,1,2,0.08333333333333333
115,415,M,Co,89,0,1,5,0.1111111111111111
116,419,J,Co,77,0,1,4,0.1111111111111111
117,421,[,Co,102,0,1,12,0.08333333333333333
118,431,W,Co,88,0,1,10,0.08333333333333333
119,431,],Co,101,0,1,12,0.08333333333333333
120,437,E,Co,94,0,1,2,0.08333333333333333
121,441,L,Co,90,0,1,0,0.1111111111111111
122,445,Y,Co,89,0,1,0,0.1111111111111111
123,449,F,Co,89,0,1,0,0.1111111111111111
124,453,V,Co,117,0,1,24,0.1111111111111111
125,455,Z,Co,89,0,1,11,0.1111111111111111
126,457,X,Co,110,0,1,0,0.1111111111111111
127,461,\,Co,112,0,1,6,0.08333333333333333
128,467,G,Co,110,0,1,5,0.1111111111111111
129,469,D,Co,95,0,1,18,0.1111111111111111
130,473,B,Co,99,0,1,0,0.1111111111111111
131,477,T,Co,107,0,1,9,0.1111111111111111
132,477,^,Co,97,0,1,1,0.1111111111111111
133,485,U,Co,97,0,1,8,0.1111111111111111
134,489,A,Co,86,0,1,13,0.1111111111111111
135,493,K,Co,115,0,1,14,0.1111111111111111
136,497,Q,Co,81,0,1,8,0.1111111111111111
137,499,I,Co,112,0,1,6,0.1111111111111111
138,501,H,Co,75,0,1,9,0.1111111111111111
139,503,S,Co,109,0,1,0,0.1111111111111111
140,505,M,Co,71,0,1,5,0.1388888888888889
